From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
C0NX18	C0NX18	unreviewed	C0NX18_AJECG	Inner centromere protein	HCBG_08010	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1295	cytoplasm [GO:0005737]; nucleus [GO:0005634]; spindle [GO:0005819]
C0NHB6	C0NHB6	unreviewed	C0NHB6_AJECG	Dynactin subunit 6	HCBG_02738	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	247	cytoplasm [GO:0005737]; dynactin complex [GO:0005869]; mannose-1-phosphate guanylyltransferase (GTP) activity [GO:0004475]
C0NMF6	C0NMF6	unreviewed	C0NMF6_AJECG	60S ribosomal protein L18	HCBG_04686	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	189	cytoplasm [GO:0005737]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C0NCL3	C0NCL3	unreviewed	C0NCL3_AJECG	Ammonium transporter	HCBG_00859	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	541	plasma membrane [GO:0005886]; ammonium transmembrane transporter activity [GO:0008519]
C0NYJ8	C0NYJ8	unreviewed	C0NYJ8_AJECG	C6 transcription factor	HCBG_07680	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	487	
C0NW98	C0NW98	unreviewed	C0NW98_AJECG	CAF1 family ribonuclease	HCBG_07428	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	522	nucleic acid binding [GO:0003676]
C0NEJ3	C0NEJ3	unreviewed	C0NEJ3_AJECG	threonine--tRNA ligase (EC 6.1.1.3) (Threonyl-tRNA synthetase)	HCBG_01309	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	577	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; threonine-tRNA ligase activity [GO:0004829]; threonyl-tRNA aminoacylation [GO:0006435]
C0ND83	C0ND83	unreviewed	C0ND83_AJECG	EXPERA domain-containing protein	HCBG_01079	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	263	endoplasmic reticulum membrane [GO:0005789]; cholestenol delta-isomerase activity [GO:0047750]; sterol metabolic process [GO:0016125]
C0NFJ9	C0NFJ9	unreviewed	C0NFJ9_AJECG	PH domain-containing protein	HCBG_01665	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	246	membrane [GO:0016020]
C0NK18	C0NK18	unreviewed	C0NK18_AJECG	SIT4-associating protein SAP190	HCBG_03498	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1001	protein phosphatase binding [GO:0019903]
C0NYL0	C0NYL0	unreviewed	C0NYL0_AJECG	40S ribosomal protein S8	HCBG_08240	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	170	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C0NL92	C0NL92	unreviewed	C0NL92_AJECG	Haloacid dehalogenase-like hydrolase domain-containing protein 1A	HCBG_03922	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	279	phosphatase activity [GO:0016791]
C0NWJ6	C0NWJ6	unreviewed	C0NWJ6_AJECG	DNA-directed RNA polymerase III RPC4	HCBG_07526	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	582	
C0NS34	C0NS34	unreviewed	C0NS34_AJECG	Mediator of RNA polymerase II transcription subunit 13 (Mediator complex subunit 13)	HCBG_05964	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1527	mediator complex [GO:0016592]; transcription coregulator activity [GO:0003712]; regulation of transcription by RNA polymerase II [GO:0006357]
C0NEB4	C0NEB4	unreviewed	C0NEB4_AJECG	phosphatidylinositol N-acetylglucosaminyltransferase (EC 2.4.1.198) (GlcNAc-PI synthesis protein)	HCBG_01230	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	489	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex [GO:0000506]; phosphatidylinositol N-acetylglucosaminyltransferase activity [GO:0017176]
C0NTH2	C0NTH2	unreviewed	C0NTH2_AJECG	Septin	HCBG_06452	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	388	cell cortex [GO:0005938]; septin cytoskeleton [GO:0032156]; GTP binding [GO:0005525]
C0NTH0	C0NTH0	unreviewed	C0NTH0_AJECG	Pre-mRNA-processing protein 45	HCBG_06450	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	593	spliceosomal complex [GO:0005681]; mRNA splicing, via spliceosome [GO:0000398]
C0NCZ2	C0NCZ2	unreviewed	C0NCZ2_AJECG	Uncharacterized protein	HCBG_00988	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	144	
C0NCE2	C0NCE2	unreviewed	C0NCE2_AJECG	COP9 signalosome complex subunit	HCBG_00788	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	466	poly(A)+ mRNA export from nucleus [GO:0016973]
C0P172	C0P172	unreviewed	C0P172_AJECG	Secreted protein	HCBG_09152	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	138	membrane [GO:0016020]
C0NZB1	C0NZB1	unreviewed	C0NZB1_AJECG	Uncharacterized protein	HCBG_08491	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	124	
C0NST5	C0NST5	unreviewed	C0NST5_AJECG	Uncharacterized protein	HCBG_06215	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	101	
C0NYM4	C0NYM4	unreviewed	C0NYM4_AJECG	40S ribosomal protein S11	HCBG_08254	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	161	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C0NS25	C0NS25	unreviewed	C0NS25_AJECG	Uncharacterized protein	HCBG_05955	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	93	
C0NPX4	C0NPX4	unreviewed	C0NPX4_AJECG	GATA-type domain-containing protein	HCBG_05204	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	551	sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]
C0NCY9	C0NCY9	unreviewed	C0NCY9_AJECG	Uncharacterized protein	HCBG_00985	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	337	
C0NA94	C0NA94	unreviewed	C0NA94_AJECG	Uncharacterized protein	HCBG_00040	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	143	
C0NUG1	C0NUG1	unreviewed	C0NUG1_AJECG	Sin3 binding protein	HCBG_06992	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	402	
C0NYJ4	C0NYJ4	unreviewed	C0NYJ4_AJECG	LYR family protein	HCBG_07676	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	746	iron-sulfur cluster assembly [GO:0016226]
C0NIT8	C0NIT8	reviewed	STS1_AJECG	Tethering factor for nuclear proteasome STS1	STS1 HCBG_02345	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	312	cytoplasm [GO:0005737]; nucleus [GO:0005634]; nuclear protein quality control by the ubiquitin-proteasome system [GO:0071630]; proteasome localization [GO:0031144]; protein transport [GO:0015031]
C0NV57	C0NV57	unreviewed	C0NV57_AJECG	Transcription elongation factor Eaf N-terminal domain-containing protein	HCBG_06821	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	506	
C0NHM9	C0NHM9	unreviewed	C0NHM9_AJECG	Uncharacterized protein	HCBG_02851	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	153	
C0NI91	C0NI91	unreviewed	C0NI91_AJECG	Uncharacterized protein	HCBG_03063	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	361	
C0NI30	C0NI30	unreviewed	C0NI30_AJECG	FAD binding domain-containing protein	HCBG_03002	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	535	FAD binding [GO:0071949]; organic substance biosynthetic process [GO:1901576]
C0NUR6	C0NUR6	unreviewed	C0NUR6_AJECG	Uncharacterized protein	HCBG_06680	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	143	membrane [GO:0016020]
C0NDP0	C0NDP0	unreviewed	C0NDP0_AJECG	Uncharacterized protein	HCBG_01983	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	62	
C0NHE0	C0NHE0	unreviewed	C0NHE0_AJECG	60S ribosomal protein L31E	HCBG_02762	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	163	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C0P196	C0P196	unreviewed	C0P196_AJECG	Release factor glutamine methyltransferase N-terminal domain-containing protein	HCBG_09176	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	500	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
C0NM68	C0NM68	unreviewed	C0NM68_AJECG	Uncharacterized protein	HCBG_04598	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	680	membrane [GO:0016020]
C0NJ49	C0NJ49	unreviewed	C0NJ49_AJECG	Superoxide dismutase (EC 1.15.1.1)	HCBG_03179	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	211	metal ion binding [GO:0046872]; superoxide dismutase activity [GO:0004784]
C0NC66	C0NC66	unreviewed	C0NC66_AJECG	SANT domain-containing protein	HCBG_00712	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1695	nucleus [GO:0005634]; chromatin binding [GO:0003682]; metal ion binding [GO:0046872]
C0NHD5	C0NHD5	unreviewed	C0NHD5_AJECG	Pfs domain-containing protein	HCBG_02757	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	601	catalytic activity [GO:0003824]; nucleoside metabolic process [GO:0009116]
C0NX49	C0NX49	unreviewed	C0NX49_AJECG	F-box domain-containing protein	HCBG_08041	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	261	
C0NJ20	C0NJ20	unreviewed	C0NJ20_AJECG	IEC3 subunit of the Ino80 complex, chromatin re-modelling-domain-containing protein	HCBG_03150	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	345	Ino80 complex [GO:0031011]; chromatin remodeling [GO:0006338]
C0NFJ4	C0NFJ4	unreviewed	C0NFJ4_AJECG	Uncharacterized protein	HCBG_01660	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	531	
C0NNM1	C0NNM1	unreviewed	C0NNM1_AJECG	WD domain-containing protein	HCBG_04751	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	1068	
C0NKM2	C0NKM2	unreviewed	C0NKM2_AJECG	Uncharacterized protein	HCBG_03702	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	557	
C0NZ02	C0NZ02	unreviewed	C0NZ02_AJECG	Pyruvate dehydrogenase E1 component subunit beta (EC 1.2.4.1)	HCBG_08382	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	377	pyruvate dehydrogenase (acetyl-transferring) activity [GO:0004739]; acetyl-CoA biosynthetic process from pyruvate [GO:0006086]
C0NYB0	C0NYB0	unreviewed	C0NYB0_AJECG	L-lactate ferricytochrome c oxidoreductase	HCBG_07904	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	495	heme binding [GO:0020037]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
C0NDU2	C0NDU2	unreviewed	C0NDU2_AJECG	Uncharacterized protein	HCBG_02035	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	145	
C0NRC2	C0NRC2	unreviewed	C0NRC2_AJECG	C2H2-type domain-containing protein	HCBG_05552	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	272	nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
C0NS13	C0NS13	unreviewed	C0NS13_AJECG	Cytochrome b5 heme-binding domain-containing protein	HCBG_05943	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	137	membrane [GO:0016020]; heme binding [GO:0020037]; metal ion binding [GO:0046872]
C0NSV6	C0NSV6	unreviewed	C0NSV6_AJECG	Multifunctional fusion protein [Includes: Delta-1-pyrroline-5-carboxylate dehydrogenase (P5C dehydrogenase) (L-glutamate gamma-semialdehyde dehydrogenase); L-glutamate gamma-semialdehyde dehydrogenase (EC 1.2.1.88)]	HCBG_06236	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	585	1-pyrroline-5-carboxylate dehydrogenase activity [GO:0003842]; proline catabolic process to glutamate [GO:0010133]
C0NCG2	C0NCG2	unreviewed	C0NCG2_AJECG	Uncharacterized protein	HCBG_00808	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	341	
C0NAV2	C0NAV2	unreviewed	C0NAV2_AJECG	Uncharacterized protein	HCBG_00248	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	95	
C0NUA7	C0NUA7	unreviewed	C0NUA7_AJECG	L-ascorbic acid binding protein	HCBG_06938	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	369	
C0NIE3	C0NIE3	unreviewed	C0NIE3_AJECG	MSF1 domain-containing protein	HCBG_02200	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	190	mitochondrial inner membrane [GO:0005743]; mitochondrial intermembrane space [GO:0005758]
C0NXR5	C0NXR5	unreviewed	C0NXR5_AJECG	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	HCBG_07709	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	425	cysteine-type deubiquitinase activity [GO:0004843]; proteolysis [GO:0006508]
C0NVH2	C0NVH2	unreviewed	C0NVH2_AJECG	Extracellular mutant protein 11 C-terminal domain-containing protein	HCBG_07152	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	531	
C0P021	C0P021	unreviewed	C0P021_AJECG	Protein SIP5 (Protein sip5)	HCBG_08751	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	824	
C0NXP7	C0NXP7	unreviewed	C0NXP7_AJECG	Short chain dehydrogenase/reductase	HCBG_07691	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	419	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]; organic substance biosynthetic process [GO:1901576]; secondary metabolite biosynthetic process [GO:0044550]
C0NXJ2	C0NXJ2	unreviewed	C0NXJ2_AJECG	Rab GDP dissociation inhibitor	HCBG_08184	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	468	Rab GDP-dissociation inhibitor activity [GO:0005093]; protein transport [GO:0015031]; small GTPase mediated signal transduction [GO:0007264]
C0NJ73	C0NJ73	unreviewed	C0NJ73_AJECG	GPN-loop GTPase 3	HCBG_03203	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	303	ATP hydrolysis activity [GO:0016887]; GTP binding [GO:0005525]
C0NGZ7	C0NGZ7	unreviewed	C0NGZ7_AJECG	AAA+ ATPase domain-containing protein	HCBG_02619	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	917	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
C0P133	C0P133	unreviewed	C0P133_AJECG	Proteasome component C1	HCBG_09113	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	313	proteasome core complex, alpha-subunit complex [GO:0019773]; proteolysis involved in protein catabolic process [GO:0051603]
C0NUR1	C0NUR1	unreviewed	C0NUR1_AJECG	T-complex protein 1 subunit delta	HCBG_06675	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	535	chaperonin-containing T-complex [GO:0005832]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]
C0NCC6	C0NCC6	unreviewed	C0NCC6_AJECG	NAD(P)H-dependent D-xylose reductase	HCBG_00772	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	164	oxidoreductase activity [GO:0016491]
C0NSB1	C0NSB1	unreviewed	C0NSB1_AJECG	Uncharacterized protein	HCBG_06041	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	216	
C0P035	C0P035	unreviewed	C0P035_AJECG	Uncharacterized protein	HCBG_08765	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	231	
C0NVR7	C0NVR7	unreviewed	C0NVR7_AJECG	Acyltransferase 3 domain-containing protein	HCBG_07247	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	459	membrane [GO:0016020]; acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
C0NQV1	C0NQV1	unreviewed	C0NQV1_AJECG	Cell cycle control protein cwf18	HCBG_05381	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	212	
C0NH72	C0NH72	unreviewed	C0NH72_AJECG	Oxidoreductase	HCBG_02694	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	196	
C0NF77	C0NF77	unreviewed	C0NF77_AJECG	Uncharacterized protein	HCBG_01543	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	205	
C0NMP9	C0NMP9	unreviewed	C0NMP9_AJECG	Uncharacterized protein	HCBG_04026	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	224	
C0P199	C0P199	unreviewed	C0P199_AJECG	FAD-binding FR-type domain-containing protein	HCBG_09179	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	396	oxidoreductase activity [GO:0016491]
C0NYP9	C0NYP9	unreviewed	C0NYP9_AJECG	60S ribosomal protein L13	HCBG_08279	Ajellomyces capsulatus (strain G186AR / H82 / ATCC MYA-2454 / RMSCC 2432) (Darling's disease fungus) (Histoplasma capsulatum)	243	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
