From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P9WF43	P9WF43	reviewed	WHIB1_MYCTU	Transcriptional regulator WhiB1	whiB1 Rv3219	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	84	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; dinitrosyl-iron complex binding [GO:0035731]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; protein-disulfide reductase (NAD(P)) activity [GO:0047134]; protein-disulfide reductase activity [GO:0015035]; cell redox homeostasis [GO:0045454]; negative regulation of DNA-templated transcription [GO:0045892]; response to nitric oxide [GO:0071731]
P9WIZ1	P9WIZ1	reviewed	NRDR_MYCTU	Transcriptional repressor NrdR	nrdR Rv2718c MTCY05A6.39c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	154	cytosol [GO:0005829]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; negative regulation of DNA-templated transcription [GO:0045892]
O69652	O69652	reviewed	CDS1_MYCTU	L-cysteine desulfhydrase Cds1 (EC 4.4.1.1)	cds1 Rv3684	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	368	cytoplasm [GO:0005737]; cytosol [GO:0005829]; plasma membrane [GO:0005886]; lyase activity [GO:0016829]; pyridoxal phosphate binding [GO:0030170]; cell redox homeostasis [GO:0045454]; cysteine biosynthetic process [GO:0019344]; hydrogen sulfide biosynthetic process [GO:0070814]; L-cysteine catabolic process to pyruvate [GO:0019450]; positive regulation of cellular respiration [GO:1901857]; regulation of sulfur metabolic process [GO:0042762]
O69729	O69729	reviewed	TCRY_MYCTU	Probable sensor histidine kinase TcrY (EC 2.7.13.3)	tcrY Rv3764c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	475	cytosol [GO:0005829]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; calcium ion binding [GO:0005509]; magnesium ion binding [GO:0000287]; phosphorelay sensor kinase activity [GO:0000155]; protein homodimerization activity [GO:0042803]; phosphorelay signal transduction system [GO:0000160]; protein autophosphorylation [GO:0046777]
O53193	O53193	reviewed	TRLR_MYCTU	Thioredoxin-like reductase Rv2466c	Rv2466c RVBD_2466c LH57_13485 P425_02568	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	207	cytoplasm [GO:0005737]; peptidoglycan-based cell wall [GO:0009274]; oxidoreductase activity [GO:0016491]
O53453	O53453	unreviewed	O53453_MYCTU	Possible para-nitrobenzyl esterase	Rv1105	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	171	
P9WJK9	P9WJK9	reviewed	MURG_MYCTU	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227) (Undecaprenyl-PP-MurNAc-pentapeptide-UDPGlcNAc GlcNAc transferase)	murG Rv2153c MTCY270.15	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	410	plasma membrane [GO:0005886]; glycosyltransferase activity [GO:0016757]; UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity [GO:0051991]; undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [GO:0050511]; carbohydrate metabolic process [GO:0005975]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; lipid glycosylation [GO:0030259]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
O69714	O69714	unreviewed	O69714_MYCTU	Conserved protein	Rv3747	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	127	
P9WL57	P9WL57	reviewed	Y2635_MYCTU	Uncharacterized protein Rv2635	Rv2635 MTCY441.05	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	80	
L7N678	L7N678	unreviewed	L7N678_MYCTU	Hypothetical glycine rich protein	Rv2307A	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	63	
O07434	O07434	reviewed	RICR_MYCTU	Copper-sensing transcriptional repressor RicR (Regulated in copper repressor)	ricR Rv0190 RVBD_0190 LH57_01055 P425_00198	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	96	cytoplasm [GO:0005737]; protein-DNA complex [GO:0032993]; DNA-binding transcription repressor activity [GO:0001217]; metal ion binding [GO:0046872]; transcription cis-regulatory region binding [GO:0000976]; negative regulation of DNA-templated transcription [GO:0045892]; response to copper ion [GO:0046688]
P9WHB9	P9WHB9	reviewed	RL23_MYCTU	Large ribosomal subunit protein uL23 (50S ribosomal protein L23)	rplW Rv0703 MTCY210.22	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	100	cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; plasma membrane [GO:0005886]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; ribosomal large subunit assembly [GO:0000027]; translation [GO:0006412]
P9WGB5	P9WGB5	reviewed	METZ_MYCTU	O-succinylhomoserine sulfhydrylase (OSH sulfhydrylase) (OSHS sulfhydrylase) (EC 2.5.1.-)	metZ Rv0391	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	406	cytoplasm [GO:0005737]; carbon-sulfur lyase activity [GO:0016846]; pyridoxal phosphate binding [GO:0030170]; transferase activity, transferring alkyl or aryl (other than methyl) groups [GO:0016765]; 'de novo' L-methionine biosynthetic process [GO:0071266]; homocysteine biosynthetic process [GO:0071268]; transsulfuration [GO:0019346]
L7N682	L7N682	unreviewed	L7N682_MYCTU	Possible acetyl-CoA acetyltransferase (Acetoacetyl-CoA thiolase)	Rv1135A	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	80	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
I6YG51	I6YG51	unreviewed	I6YG51_MYCTU	Possible conserved transmembrane protein	Rv3437	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	158	membrane [GO:0016020]
P9WJ81	P9WJ81	reviewed	MFTA_MYCTU	Mycofactocin precursor peptide	mftA Rv0691A	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	29	
P9WLW9	P9WLW9	reviewed	Y1498_MYCTU	Uncharacterised methyltransferase Rv1498c (EC 2.1.1.-)	Rv1498c MTCY277.20c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	269	methyltransferase activity [GO:0008168]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; methylation [GO:0032259]
P96833	P96833	unreviewed	P96833_MYCTU	proton-translocating NAD(P)(+) transhydrogenase (EC 7.1.1.1)	pntAb Rv0156	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	110	plasma membrane [GO:0005886]
P9WFT3	P9WFT3	reviewed	SYW_MYCTU	Tryptophan--tRNA ligase (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase) (TrpRS)	trpS Rv3336c MTV016.36c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	336	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; tryptophan-tRNA ligase activity [GO:0004830]; tryptophanyl-tRNA aminoacylation [GO:0006436]
O06137	O06137	unreviewed	O06137_MYCTU	Probable 'component linked with the assembly of cytochrome' transport transmembrane ATP-binding protein ABC transporter CydC	cydC Rv1620c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	576	membrane [GO:0016020]; peptidoglycan-based cell wall [GO:0009274]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; cell redox homeostasis [GO:0045454]; glutathione transmembrane transport [GO:0034775]
P9WM81	P9WM81	reviewed	Y0572_MYCTU	Uncharacterized protein Rv0572c	Rv0572c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	113	
P9WPZ7	P9WPZ7	reviewed	ARGD_MYCTU	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD Rv1655 MTCY06H11.20	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	400	cytoplasm [GO:0005737]; identical protein binding [GO:0042802]; N2-acetyl-L-ornithine:2-oxoglutarate 5-aminotransferase activity [GO:0003992]; pyridoxal phosphate binding [GO:0030170]; arginine biosynthetic process [GO:0006526]
O05884	O05884	unreviewed	O05884_MYCTU	Probable conserved transmembrane transport protein	Rv3239c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	1048	membrane [GO:0016020]; lysophospholipase activity [GO:0004622]; transmembrane transporter activity [GO:0022857]; lipid catabolic process [GO:0016042]; phosphatidylcholine metabolic process [GO:0046470]
P9WJM3	P9WJM3	reviewed	MTNN_MYCTU	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase (MTA/SAH nucleosidase) (MTAN) (EC 3.2.2.9) (5'-deoxyadenosine nucleosidase) (DOA nucleosidase) (dAdo nucleosidase) (5'-methylthioadenosine nucleosidase) (MTA nucleosidase) (S-adenosylhomocysteine nucleosidase) (AdoHcy nucleosidase) (SAH nucleosidase) (SRH nucleosidase)	mtnN mtn Rv0091 MTCY251.10	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	255	cytosol [GO:0005829]; adenosylhomocysteine nucleosidase activity [GO:0008782]; methylthioadenosine nucleosidase activity [GO:0008930]; L-methionine salvage from methylthioadenosine [GO:0019509]; L-methionine salvage from S-adenosylmethionine [GO:0019284]; nucleoside metabolic process [GO:0009116]
P96824	P96824	unreviewed	P96824_MYCTU	Aldehyde dehydrogenase	Rv0147	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	506	cytoplasm [GO:0005737]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; aldehyde dehydrogenase (NAD+) activity [GO:0004029]; cellular aldehyde metabolic process [GO:0006081]
P9WIP3	P9WIP3	reviewed	MENA_MYCTU	1,4-dihydroxy-2-naphthoate octaprenyltransferase (DHNA-octaprenyltransferase) (EC 2.5.1.74) (Isoprenyl diphosphate:1,4-dihydroxy-2-naphthoate isoprenyltransferase)	menA Rv0534c MTCY25D10.13c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	292	plasma membrane [GO:0005886]; 1,4-dihydroxy-2-naphthoate octaprenyltransferase activity [GO:0046428]; prenyltransferase activity [GO:0004659]; menaquinone biosynthetic process [GO:0009234]; ubiquinone biosynthetic process via 3,4-dihydroxy-5-polyprenylbenzoate [GO:0032194]; vitamin K biosynthetic process [GO:0042371]
P9WQ75	P9WQ75	reviewed	ILVE_MYCTU	Branched-chain-amino-acid aminotransferase (BCAT) (EC 2.6.1.42)	ilvE Rv2210c MTCY190.21c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	368	branched-chain-amino-acid transaminase activity [GO:0004084]; L-isoleucine transaminase activity [GO:0052656]; L-leucine transaminase activity [GO:0052654]; L-leucine:2-oxoglutarate aminotransferase activity [GO:0050048]; L-valine transaminase activity [GO:0052655]; pyridoxal phosphate binding [GO:0030170]; branched-chain amino acid biosynthetic process [GO:0009082]; branched-chain amino acid metabolic process [GO:0009081]; isoleucine biosynthetic process [GO:0009097]; L-methionine salvage [GO:0071267]; leucine biosynthetic process [GO:0009098]; protein-pyridoxal-5-phosphate linkage via peptidyl-N6-pyridoxal phosphate-L-lysine [GO:0018272]; valine biosynthetic process [GO:0009099]
P9WIF5	P9WIF5	reviewed	PG33_MYCTU	PE-PGRS family protein PE_PGRS33	PE_PGRS33 Rv1818c MTCY1A11.25c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	498	cell outer membrane [GO:0009279]; cell surface [GO:0009986]; extracellular region [GO:0005576]; peptidoglycan-based cell wall [GO:0009274]; host cell surface receptor binding [GO:0046789]; adhesion of symbiont to host cell [GO:0044650]; perturbation of host innate immune response [GO:0052167]; response to oxygen levels [GO:0070482]; response to starvation [GO:0042594]
P9WMH9	P9WMH9	reviewed	Y474_MYCTU	Uncharacterized HTH-type transcriptional regulator Rv0474	Rv0474	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	140	cytosol [GO:0005829]; peptidoglycan-based cell wall [GO:0009274]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; regulation of DNA-templated transcription [GO:0006355]
I6Y3Q7	I6Y3Q7	unreviewed	I6Y3Q7_MYCTU	Conserved protein	Rv3510c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	278	cytoplasm [GO:0005737]; carboxy-lyase activity [GO:0016831]; hydrolase activity [GO:0016787]; secondary metabolic process [GO:0019748]
O33359	O33359	unreviewed	O33359_MYCTU	Possible transmembrane protein	Rv0514	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	99	membrane [GO:0016020]
P9WLU7	P9WLU7	reviewed	Y1546_MYCTU	Uncharacterized protein Rv1546	Rv1546 MTCY48.19c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	143	plasma membrane [GO:0005886]
P9WK83	P9WK83	reviewed	LIPB_MYCTU	Octanoyltransferase (EC 2.3.1.181) (Lipoate-protein ligase B) (Lipoyl/octanoyl transferase) (Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase)	lipB Rv2217 MTCY190.28	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	230	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; lipoyl(octanoyl) transferase activity [GO:0033819]; lipoate biosynthetic process [GO:0009107]; protein modification process [GO:0036211]
P0CW29	P0CW29	reviewed	VAPB1_MYCTU	Putative antitoxin VapB1	vapB1 Rv0064A	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	79	regulation of DNA-templated transcription [GO:0006355]
L7N685	L7N685	unreviewed	L7N685_MYCTU	Protein USFY	usfY Rv3288c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	137	membrane [GO:0016020]
O06135	O06135	unreviewed	O06135_MYCTU	Probable acyl-CoA thioesterase II TesB1	tesB1 Rv1618	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	300	acyl-CoA hydrolase activity [GO:0047617]; acyl-CoA metabolic process [GO:0006637]; fatty acid catabolic process [GO:0009062]
I6Y1I1	I6Y1I1	unreviewed	I6Y1I1_MYCTU	Conserved hypothetical alanine rich protein	Rv2695	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	235	catalytic activity [GO:0003824]
P95281	P95281	unreviewed	P95281_MYCTU	Probable acyl-CoA dehydrogenase FadE18	fadE18 Rv1933c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	363	acyl-CoA dehydrogenase activity [GO:0003995]; flavin adenine dinucleotide binding [GO:0050660]
O53551	O53551	reviewed	FAC17_MYCTU	Medium/long-chain-fatty-acid--CoA ligase FadD17 (FACL) (EC 6.2.1.2) (EC 6.2.1.3) (Acyl-CoA synthetase) (FACL17) (Steroid-24-oyl-CoA synthetase)	fadD17 Rv3506	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	502	cytosol [GO:0005829]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; butyrate-CoA ligase activity [GO:0047760]; long-chain fatty acid transporter activity [GO:0005324]; long-chain fatty acid-CoA ligase activity [GO:0004467]; medium-chain fatty acid-CoA ligase activity [GO:0031956]; Actinobacterium-type cell wall biogenesis [GO:0071766]; lipid biosynthetic process [GO:0008610]; long-chain fatty acid biosynthetic process [GO:0042759]
O53838	O53838	reviewed	KMTR_MYCTU	HTH-type transcriptional regulator KmtR	kmtR Rv0827c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	130	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; response to cobalt ion [GO:0032025]; response to nickel cation [GO:0010045]
O53839	O53839	unreviewed	O53839_MYCTU	Possible deaminase	Rv0828c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	140	guanosine deaminase activity [GO:0047974]; zinc ion binding [GO:0008270]; purine nucleoside catabolic process [GO:0006152]
O53149	O53149	unreviewed	O53149_MYCTU	Probable unidentified antibiotic-transport ATP-binding protein ABC transporter	Rv1458c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	313	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
O06816	O06816	unreviewed	O06816_MYCTU	Ligand-binding SRPBCC domain-containing protein	Rv1443c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	161	plasma membrane [GO:0005886]
P95223	P95223	unreviewed	P95223_MYCTU	Probable 5-oxoprolinase OplA (5-oxo-L-prolinase) (Pyroglutamase) (5-OPASE)	oplA Rv0266c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	1209	plasma membrane [GO:0005886]; 5-oxoprolinase (ATP-hydrolyzing) activity [GO:0017168]; glutathione metabolic process [GO:0006749]
P9WNY7	P9WNY7	reviewed	DGTL1_MYCTU	Deoxyguanosinetriphosphate triphosphohydrolase-like protein	dgt Rv2344c MTCY98.13c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	431	plasma membrane [GO:0005886]; dGTPase activity [GO:0008832]; dGTP catabolic process [GO:0006203]
I6X7Z8	I6X7Z8	unreviewed	I6X7Z8_MYCTU	PE family protein PE33	PE33 Rv3650	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	94	
O06536	O06536	unreviewed	O06536_MYCTU	Possible enoyl-CoA hydratase	Rv1136	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	113	fatty acid beta-oxidation [GO:0006635]
P9WNW3	P9WNW3	reviewed	DNAA_MYCTU	Chromosomal replication initiator protein DnaA	dnaA Rv0001 MTV029.01	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	507	cytoplasm [GO:0005737]; peptidoglycan-based cell wall [GO:0009274]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA replication origin binding [GO:0003688]; ADP biosynthetic process [GO:0006172]; dephosphorylation [GO:0016311]; DNA replication [GO:0006260]; DNA replication initiation [GO:0006270]; regulation of DNA replication [GO:0006275]
P9WGH1	P9WGH1	reviewed	RPSC_MYCTU	ECF RNA polymerase sigma factor SigC (ECF sigma factor SigC) (Alternative RNA polymerase sigma factor SigC) (RNA polymerase sigma-C factor) (Sigma-C factor)	sigC Rv2069 MTCY49.08	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	185	DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]; regulation of DNA-templated transcription [GO:0006355]; response to heat [GO:0009408]; response to hypoxia [GO:0001666]; response to water [GO:0009415]; response to xenobiotic stimulus [GO:0009410]
O53387	O53387	unreviewed	O53387_MYCTU	Uncharacterized protein	Rv3337	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	128	
Q79FR3	Q79FR3	reviewed	PE13_MYCTU	PE family protein PE13	PE13 Rv1195 LH57_06555	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	99	extracellular region [GO:0005576]
O33319	O33319	unreviewed	O33319_MYCTU	Metal-dependent hydrolase	Rv2777c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	356	
P9WKZ1	P9WKZ1	reviewed	ATSK_MYCTU	Alpha-ketoglutarate-dependent sulfate ester dioxygenase (EC 1.14.11.77) (Type II alkyl sulfatase)	Rv3406 MTCY78.22c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	295	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; 2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; metal ion binding [GO:0046872]; response to antibiotic [GO:0046677]
P9WPP5	P9WPP5	reviewed	CP123_MYCTU	Putative cytochrome P450 123 (EC 1.14.-.-)	cyp123 Rv0766c MTCY369.11c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	402	plasma membrane [GO:0005886]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
O53319	O53319	unreviewed	O53319_MYCTU	Conserved protein	Rv3169	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	374	plasma membrane [GO:0005886]
P9WK95	P9WK95	reviewed	LEUD_MYCTU	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)	leuD Rv2987c MTV012.01c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	198	3-isopropylmalate dehydratase complex [GO:0009316]; plasma membrane [GO:0005886]; 3-isopropylmalate dehydratase activity [GO:0003861]; leucine biosynthetic process [GO:0009098]
O05873	O05873	unreviewed	O05873_MYCTU	Ribosome small subunit-dependent GTPase A	Rv3228	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	330	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
P96267	P96267	unreviewed	P96267_MYCTU	KANL3/Tex30 alpha/beta hydrolase-like domain-containing protein	Rv0421c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	209	cytosol [GO:0005829]
O53452	O53452	unreviewed	O53452_MYCTU	Possible para-nitrobenzyl esterase	Rv1104	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	229	
P9WL55	P9WL55	reviewed	Y2636_MYCTU	Putative O-phosphotransferase Rv2636 (EC 2.7.1.-)	Rv2636 MTCY441.06	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	225	ATP binding [GO:0005524]; transferase activity [GO:0016740]
I6YGE4	I6YGE4	unreviewed	I6YGE4_MYCTU	Methyltransferase	Rv3528c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	237	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
P9WI53	P9WI53	reviewed	DPRP_MYCTU	Putative decaprenylphosphoryl-5-phosphoribose phosphatase Rv3807c (DPPR phosphatase) (EC 3.1.3.-) (Phospholipid phosphatase)	Rv3807c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	177	plasma membrane [GO:0005886]; hydrolase activity [GO:0016787]; capsule polysaccharide biosynthetic process [GO:0045227]; cell wall organization [GO:0071555]
