From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P13482	P13482	reviewed	TREA_ECOLI	Periplasmic trehalase (EC 3.2.1.28) (Alpha,alpha-trehalase) (Alpha,alpha-trehalose glucohydrolase) (Tre37A)	treA osmA b1197 JW1186	Escherichia coli (strain K12)	565	outer membrane-bounded periplasmic space [GO:0030288]; alpha,alpha-trehalase activity [GO:0004555]; cellular hyperosmotic response [GO:0071474]; DNA damage response [GO:0006974]; trehalose catabolic process [GO:0005993]
P0A790	P0A790	reviewed	PAND_ECOLI	Aspartate 1-decarboxylase (EC 4.1.1.11) (Aspartate alpha-decarboxylase) [Cleaved into: Aspartate 1-decarboxylase beta chain; Aspartate 1-decarboxylase alpha chain]	panD b0131 JW0127	Escherichia coli (strain K12)	126	cytosol [GO:0005829]; aspartate 1-decarboxylase activity [GO:0004068]; alanine biosynthetic process [GO:0006523]; pantothenate biosynthetic process [GO:0015940]; protein autoprocessing [GO:0016540]
P0DSH0	P0DSH0	reviewed	YRIB_ECOLI	Protein YriB	yriB b4792	Escherichia coli (strain K12)	17	
P33349	P33349	reviewed	YEHM_ECOLI	Uncharacterized protein YehM	yehM yehN yehO b2120 JW2108	Escherichia coli (strain K12)	759	cytosol [GO:0005829]
P45956	P45956	reviewed	CAS2_ECOLI	CRISPR-associated endoribonuclease Cas2 (EC 3.1.-.-)	ygbF cas2 b2754 JW5438	Escherichia coli (strain K12)	94	DNA binding [GO:0003677]; endonuclease activity [GO:0004519]; CRISPR-cas system [GO:0099048]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]
P0A6C8	P0A6C8	reviewed	ARGB_ECOLI	Acetylglutamate kinase (EC 2.7.2.8) (N-acetyl-L-glutamate 5-phosphotransferase) (NAG kinase) (NAGK)	argB b3959 JW5553	Escherichia coli (strain K12)	258	cytoplasm [GO:0005737]; acetylglutamate kinase activity [GO:0003991]; ATP binding [GO:0005524]; arginine biosynthetic process [GO:0006526]; arginine biosynthetic process via ornithine [GO:0042450]; DNA damage response [GO:0006974]; phosphorylation [GO:0016310]
P0AEN8	P0AEN8	reviewed	FUCM_ECOLI	L-fucose mutarotase (EC 5.1.3.29) (D-ribose pyranase) (EC 5.4.99.62) (Fucose 1-epimerase) (Type-2 mutarotase)	fucU b2804 JW2775	Escherichia coli (strain K12)	140	cytoplasm [GO:0005737]; D-ribose pyranase activity [GO:0062193]; fucose binding [GO:0042806]; identical protein binding [GO:0042802]; L-fucose mutarotase activity [GO:0036373]; racemase and epimerase activity, acting on carbohydrates and derivatives [GO:0016857]; fucose metabolic process [GO:0006004]; fucosylation [GO:0036065]; L-fucose metabolic process [GO:0042354]
P33931	P33931	reviewed	CCMA_ECOLI	Cytochrome c biogenesis ATP-binding export protein CcmA (EC 7.6.2.5) (Heme exporter protein A)	ccmA yejW b2201 JW5366	Escherichia coli (strain K12)	207	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type heme transporter activity [GO:0015439]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cytochrome c biosynthetic process [GO:1903607]; cytochrome complex assembly [GO:0017004]; heme import across plasma membrane [GO:1904334]
P0ADF8	P0ADF8	reviewed	ILVN_ECOLI	Acetolactate synthase isozyme 1 small subunit (EC 2.2.1.6) (Acetohydroxy-acid synthase I small subunit) (AHAS-I) (ALS-I)	ilvN b3670 JW3645	Escherichia coli (strain K12)	96	acetolactate synthase complex [GO:0005948]; cytosol [GO:0005829]; acetolactate synthase activity [GO:0003984]; acetolactate synthase regulator activity [GO:1990610]; branched-chain amino acid biosynthetic process [GO:0009082]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
P37765	P37765	reviewed	RLUB_ECOLI	Ribosomal large subunit pseudouridine synthase B (EC 5.4.99.22) (23S rRNA pseudouridine(2605) synthase) (rRNA pseudouridylate synthase B) (rRNA-uridine isomerase B)	rluB yciL b1269 JW1261	Escherichia coli (strain K12)	291	cytosol [GO:0005829]; RNA binding [GO:0003723]; rRNA pseudouridine synthase activity [GO:0120159]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]
P76546	P76546	reviewed	YFFO_ECOLI	Uncharacterized protein YffO	yffO b2446	Escherichia coli (strain K12)	138	
P04335	P04335	reviewed	FRSA_ECOLI	Esterase FrsA (EC 3.1.1.1) (Fermentation/respiration switch protein)	frsA yafA b0239 JW0229	Escherichia coli (strain K12)	414	carboxylesterase activity [GO:0106435]; hydrolase activity [GO:0016787]; regulation of carbohydrate catabolic process [GO:0043470]
P0AEB2	P0AEB2	reviewed	DACA_ECOLI	D-alanyl-D-alanine carboxypeptidase DacA (DD-carboxypeptidase) (DD-peptidase) (EC 3.4.16.4) (Beta-lactamase) (EC 3.5.2.6) (Penicillin-binding protein 5) (PBP-5)	dacA pfv b0632 JW0627	Escherichia coli (strain K12)	403	outer membrane-bounded periplasmic space [GO:0030288]; plasma membrane [GO:0005886]; beta-lactamase activity [GO:0008800]; carboxypeptidase activity [GO:0004180]; penicillin binding [GO:0008658]; protein homodimerization activity [GO:0042803]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; peptidoglycan metabolic process [GO:0000270]; proteolysis [GO:0006508]; regulation of cell shape [GO:0008360]
P0A7F6	P0A7F6	reviewed	SPED_ECOLI	S-adenosylmethionine decarboxylase proenzyme (AdoMetDC) (SAMDC) (EC 4.1.1.50) [Cleaved into: S-adenosylmethionine decarboxylase beta chain; S-adenosylmethionine decarboxylase alpha chain]	speD b0120 JW0116	Escherichia coli (strain K12)	264	cytosol [GO:0005829]; adenosylmethionine decarboxylase activity [GO:0004014]; magnesium ion binding [GO:0000287]; self proteolysis [GO:0097264]; spermidine biosynthetic process [GO:0008295]
P0A7V3	P0A7V3	reviewed	RS3_ECOLI	Small ribosomal subunit protein uS3 (30S ribosomal protein S3)	rpsC b3314 JW3276	Escherichia coli (strain K12)	233	cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; ribosomal small subunit assembly [GO:0000028]
P37188	P37188	reviewed	PTKB_ECOLI	PTS system galactitol-specific EIIB component (EIIB-Gat) (Galactitol-specific phosphotransferase enzyme IIB component) (EC 2.7.1.200)	gatB b2093 JW2077	Escherichia coli (strain K12)	94	cytosol [GO:0005829]; transmembrane transporter complex [GO:1902495]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; protein-phosphocysteine-galactitol-phosphotransferase system transporter activity [GO:0090584]; galactitol metabolic process [GO:0019402]; galactitol transmembrane transport [GO:0015796]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]
P0A890	P0A890	reviewed	TUSA_ECOLI	Sulfur carrier protein TusA (Sulfur mediator TusA) (Sulfur transfer protein TusA) (tRNA 2-thiouridine synthesizing protein A)	tusA sirA yhhP b3470 JW3435	Escherichia coli (strain K12)	81	cytosol [GO:0005829]; IscS-TusA complex [GO:1990329]; sulfur carrier activity [GO:0097163]; L-cysteine catabolic process [GO:0019448]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]; tRNA wobble position uridine thiolation [GO:0002143]
P0AG11	P0AG11	reviewed	UMUD_ECOLI	Protein UmuD (EC 3.4.21.-) (DNA polymerase V) (Pol V) [Cleaved into: Protein UmuD']	umuD b1183 JW1172	Escherichia coli (strain K12)	139	DNA polymerase V complex [GO:0009355]; ATP-dependent activity, acting on DNA [GO:0008094]; DNA-directed DNA polymerase activity [GO:0003887]; identical protein binding [GO:0042802]; nucleic acid binding [GO:0003676]; serine-type peptidase activity [GO:0008236]; single-stranded DNA binding [GO:0003697]; DNA damage response [GO:0006974]; DNA repair [GO:0006281]; proteolysis [GO:0006508]; regulation of DNA-templated transcription [GO:0006355]; SOS response [GO:0009432]; translesion synthesis [GO:0019985]
P42603	P42603	reviewed	YGJV_ECOLI	Inner membrane protein YgjV	ygjV b3090 JW3061	Escherichia coli (strain K12)	183	plasma membrane [GO:0005886]
P0ABM5	P0ABM5	reviewed	CCMD_ECOLI	Heme exporter protein D (Cytochrome c-type biogenesis protein CcmD)	ccmD yojM b2198 JW2186	Escherichia coli (strain K12)	69	ATP-binding cassette (ABC) transporter complex [GO:0043190]; plasma membrane [GO:0005886]; cytochrome c biosynthetic process [GO:1903607]; cytochrome complex assembly [GO:0017004]; heme import across plasma membrane [GO:1904334]
P37596	P37596	reviewed	NORW_ECOLI	Nitric oxide reductase FlRd-NAD(+) reductase (EC 1.18.1.-) (Flavorubredoxin reductase) (FlRd-reductase) (FlavoRb reductase)	norW flrR ygbD b2711 JW2681	Escherichia coli (strain K12)	377	cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor [GO:0016731]; rubredoxin-NAD+ reductase activity [GO:0015044]; cellular response to nitric oxide [GO:0071732]; nitric oxide catabolic process [GO:0046210]
Q46811	Q46811	reviewed	YGFK_ECOLI	Putative oxidoreductase YgfK (Putative oxidoreductase Fe-S subunit)	ygfK b2878 JW5923	Escherichia coli (strain K12)	1032	4 iron, 4 sulfur cluster binding [GO:0051539]; iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]
P0ACU2	P0ACU2	reviewed	RUTR_ECOLI	HTH-type transcriptional regulator RutR (Rut operon repressor)	rutR ycdC b1013 JW0998	Escherichia coli (strain K12)	212	DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; negative regulation of DNA-templated transcription [GO:0045892]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of DNA-templated transcription [GO:0006355]
P0A6N4	P0A6N4	reviewed	EFP_ECOLI	Elongation factor P (EF-P)	efp b4147 JW4107	Escherichia coli (strain K12)	188	cytoplasm [GO:0005737]; cytosol [GO:0005829]; ribosome binding [GO:0043022]; translation elongation factor activity [GO:0003746]; negative regulation of translational frameshifting [GO:2001125]; rescue of stalled ribosome [GO:0072344]; translational elongation [GO:0006414]
P0A8Y8	P0A8Y8	reviewed	ENTH_ECOLI	Proofreading thioesterase EntH (EC 3.1.2.-) (Enterobactin synthase component H) (p15)	entH ybdB b0597 JW0589	Escherichia coli (strain K12)	137	cytosol [GO:0005829]; 1,4-dihydroxy-2-naphthoyl-CoA thioesterase activity [GO:0061522]; CoA hydrolase activity [GO:0016289]; hydrolase activity, acting on ester bonds [GO:0016788]; identical protein binding [GO:0042802]; thiolester hydrolase activity [GO:0016790]; enterobactin biosynthetic process [GO:0009239]
P0AFD1	P0AFD1	reviewed	NUOE_ECOLI	NADH-quinone oxidoreductase subunit E (EC 7.1.1.-) (NADH dehydrogenase I subunit E) (NDH-1 subunit E) (NUO5)	nuoE b2285 JW2280	Escherichia coli (strain K12)	166	membrane [GO:0016020]; NADH dehydrogenase complex [GO:0030964]; plasma membrane [GO:0005886]; plasma membrane respiratory chain complex I [GO:0045272]; respiratory chain complex I [GO:0045271]; 2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]; quinone binding [GO:0048038]; respiratory electron transport chain [GO:0022904]
Q47274	Q47274	reviewed	REQ1_ECOLI	Prophage antitermination protein Q homolog QuuD (Antitermination protein Q homolog from lambdoid prophage DLP12)	quuD ybcQ b0551 JW0539	Escherichia coli (strain K12)	127	DNA binding [GO:0003677]; single-species biofilm formation [GO:0044010]; transcription antitermination [GO:0031564]
P37348	P37348	reviewed	YECE_ECOLI	UPF0759 protein YecE	yecE b1868 JW1857	Escherichia coli (strain K12)	272	
P0AEF4	P0AEF4	reviewed	DPIA_ECOLI	Transcriptional regulatory protein DpiA (Destabilizer of plasmid inheritance)	dpiA citB criR mpdA b0620 JW0612	Escherichia coli (strain K12)	226	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay response regulator activity [GO:0000156]; phosphorelay signal transduction system [GO:0000160]
P27829	P27829	reviewed	WECC_ECOLI	UDP-N-acetyl-D-mannosamine dehydrogenase (EC 1.1.1.336) (UDP-ManNAc 6-dehydrogenase)	wecC rffD b3787 JW5599	Escherichia coli (strain K12)	420	cytosol [GO:0005829]; NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor [GO:0016628]; protein homodimerization activity [GO:0042803]; UDP-N-acetyl-D-mannosamine dehydrogenase activity [GO:0089714]; enterobacterial common antigen biosynthetic process [GO:0009246]
P76551	P76551	reviewed	EUTA_ECOLI	Ethanolamine ammonia-lyase reactivase EutA	eutA yffT b2451 JW2435	Escherichia coli (strain K12)	467	bacterial microcompartment [GO:0031469]; ethanolamine catabolic process [GO:0046336]; protein repair [GO:0030091]
P32157	P32157	reviewed	YIIM_ECOLI	Protein YiiM	yiiM b3910 JW5559	Escherichia coli (strain K12)	224	cytosol [GO:0005829]; molybdenum ion binding [GO:0030151]; oxidoreductase activity, acting on other nitrogenous compounds as donors [GO:0016661]; protein homodimerization activity [GO:0042803]; pyridoxal phosphate binding [GO:0030170]; response to toxic substance [GO:0009636]; toxin catabolic process [GO:0009407]
P31435	P31435	reviewed	YICJ_ECOLI	Inner membrane symporter YicJ	yicJ b3657 JW5939	Escherichia coli (strain K12)	460	plasma membrane [GO:0005886]; symporter activity [GO:0015293]; carbohydrate transport [GO:0008643]; organic substance transport [GO:0071702]; sodium ion transport [GO:0006814]
P0A8D0	P0A8D0	reviewed	NRDR_ECOLI	Transcriptional repressor NrdR	nrdR ybaD b0413 JW0403	Escherichia coli (strain K12)	149	ATP binding [GO:0005524]; double-stranded DNA binding [GO:0003690]; zinc ion binding [GO:0008270]; negative regulation of DNA-templated transcription [GO:0045892]
P00547	P00547	reviewed	KHSE_ECOLI	Homoserine kinase (HK) (HSK) (EC 2.7.1.39)	thrB b0003 JW0002	Escherichia coli (strain K12)	310	cytosol [GO:0005829]; ATP binding [GO:0005524]; homoserine kinase activity [GO:0004413]; phosphorylation [GO:0016310]; threonine biosynthetic process [GO:0009088]
P41441	P41441	reviewed	GSPF_ECOLI	Putative type II secretion system protein F (T2SS protein F) (General secretion pathway protein F) (Protein transport protein HofF)	gspF hofF hopF b3327 JW3289	Escherichia coli (strain K12)	398	plasma membrane [GO:0005886]; type II protein secretion system complex [GO:0015627]; metal ion binding [GO:0046872]; protein secretion by the type II secretion system [GO:0015628]
P18196	P18196	reviewed	MINC_ECOLI	Septum site-determining protein MinC	minC b1176 JW1165	Escherichia coli (strain K12)	231	cell pole [GO:0060187]; cytosol [GO:0005829]; identical protein binding [GO:0042802]; cell division [GO:0051301]; cell morphogenesis [GO:0000902]; division septum assembly [GO:0000917]; regulation of cell division [GO:0051302]; regulation of division septum assembly [GO:0032955]
P0A7L3	P0A7L3	reviewed	RL20_ECOLI	Large ribosomal subunit protein bL20 (50S ribosomal protein L20)	rplT pdzA b1716 JW1706	Escherichia coli (strain K12)	118	cytoplasm [GO:0005737]; cytosol [GO:0005829]; cytosolic large ribosomal subunit [GO:0022625]; large ribosomal subunit rRNA binding [GO:0070180]; mRNA binding [GO:0003729]; mRNA regulatory element binding translation repressor activity [GO:0000900]; structural constituent of ribosome [GO:0003735]; cytoplasmic translation [GO:0002181]; ribosomal large subunit assembly [GO:0000027]
P0AE88	P0AE88	reviewed	CPXR_ECOLI	Transcriptional regulatory protein CpxR	cpxR yiiA b3912 JW3883	Escherichia coli (strain K12)	232	cytosol [GO:0005829]; protein-DNA complex [GO:0032993]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay response regulator activity [GO:0000156]; transcription cis-regulatory region binding [GO:0000976]; cell adhesion [GO:0007155]; negative regulation of DNA-templated transcription [GO:0045892]; positive regulation of DNA-templated transcription [GO:0045893]; regulation of cell-substrate adhesion [GO:0010810]; regulation of DNA-templated transcription [GO:0006355]
P0AD40	P0AD40	reviewed	YPEB_ECOLI	Uncharacterized protein YpeB	ypeB b4546 JW5877	Escherichia coli (strain K12)	72	
P21513	P21513	reviewed	RNE_ECOLI	Ribonuclease E (RNase E) (EC 3.1.26.12)	rne ams hmp1 b1084 JW1071	Escherichia coli (strain K12)	1061	bacterial degradosome [GO:1990061]; cytoplasm [GO:0005737]; cytoplasmic side of plasma membrane [GO:0009898]; endoribonuclease complex [GO:1902555]; membrane [GO:0016020]; 7S RNA binding [GO:0008312]; DEAD/H-box RNA helicase binding [GO:0017151]; identical protein binding [GO:0042802]; magnesium ion binding [GO:0000287]; molecular adaptor activity [GO:0060090]; ribonuclease E activity [GO:0008995]; RNA binding [GO:0003723]; RNA endonuclease activity [GO:0004521]; RNA nuclease activity [GO:0004540]; rRNA binding [GO:0019843]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; mRNA catabolic process [GO:0006402]; protein complex oligomerization [GO:0051259]; protein homotetramerization [GO:0051289]; regulation of RNA helicase activity [GO:1902280]; RNA catabolic process [GO:0006401]; RNA processing [GO:0006396]; rRNA 5'-end processing [GO:0000967]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]
P52106	P52106	reviewed	CSGD_ECOLI	CsgBAC operon transcriptional regulatory protein	csgD b1040 JW1023	Escherichia coli (strain K12)	216	plasma membrane [GO:0005886]; protein-DNA complex [GO:0032993]; cis-regulatory region sequence-specific DNA binding [GO:0000987]; DNA-binding transcription activator activity [GO:0001216]; DNA-binding transcription repressor activity [GO:0001217]; identical protein binding [GO:0042802]; transcription cis-regulatory region binding [GO:0000976]; positive regulation of DNA-templated transcription initiation [GO:2000144]; regulation of single-species biofilm formation [GO:1900190]
P00370	P00370	reviewed	DHE4_ECOLI	NADP-specific glutamate dehydrogenase (NADP-GDH) (EC 1.4.1.4)	gdhA b1761 JW1750	Escherichia coli (strain K12)	447	cytoplasm [GO:0005737]; cytosol [GO:0005829]; glutamate dehydrogenase complex [GO:1990148]; glutamate dehydrogenase (NADP+) activity [GO:0004354]; guanosine tetraphosphate binding [GO:0097216]; identical protein binding [GO:0042802]; glutamate biosynthetic process [GO:0006537]; glutamate metabolic process [GO:0006536]
