From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q5AP69	Q5AP69	unreviewed	Q5AP69_CANAL	Bifunctional 4-hydroxy-4-methyl-2-oxoglutarate aldolase/oxaloacetate decarboxylase	CAALFM_C110240CA orf19.12359	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	244	4-hydroxy-4-methyl-2-oxoglutarate aldolase activity [GO:0047443]; oxaloacetate decarboxylase activity [GO:0008948]
A0A1D8PTU3	A0A1D8PTU3	unreviewed	A0A1D8PTU3_CANAL	Band 7 domain-containing protein	SLP3 CAALFM_CR08990CA orf19.7296	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	350	fungal-type vacuole lumen [GO:0000328]; plasma membrane [GO:0005886]; cellular response to oxidative stress [GO:0034599]
A0A1D8PH38	A0A1D8PH38	unreviewed	A0A1D8PH38_CANAL	Uncharacterized protein	CAALFM_C204450WA orf19.11983	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	271	
Q5ANE7	Q5ANE7	unreviewed	Q5ANE7_CANAL	Pin3p	PIN3 CAALFM_C304880WA orf19.13377	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	285	cytoplasm [GO:0005737]; filamentous growth [GO:0030447]
A0A1D8PLN9	A0A1D8PLN9	unreviewed	A0A1D8PLN9_CANAL	Glc8p	CAALFM_C402860WA orf19.10225	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	214	protein phosphatase inhibitor activity [GO:0004864]; regulation of signal transduction [GO:0009966]
A0A1D8PST9	A0A1D8PST9	unreviewed	A0A1D8PST9_CANAL	Tubulin-specific chaperone A	CAALFM_CR04650WA orf19.1738.1	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	95	cytoplasm [GO:0005737]; microtubule [GO:0005874]; microtubule cytoskeleton [GO:0015630]; beta-tubulin binding [GO:0048487]; tubulin binding [GO:0015631]; post-chaperonin tubulin folding pathway [GO:0007023]; protein folding [GO:0006457]; tubulin complex assembly [GO:0007021]
A0A1D8PUC3	A0A1D8PUC3	unreviewed	A0A1D8PUC3_CANAL	Zinc finger C2H2 LYAR-type domain-containing protein	CAALFM_CR10750CA orf19.7664	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	134	nucleus [GO:0005634]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]
Q5A390	Q5A390	unreviewed	Q5A390_CANAL	Mitochondrial ATPase complex subunit ATP10	CAALFM_CR08130WA orf19.13731	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	376	mitochondrial inner membrane [GO:0005743]; mitochondrial proton-transporting ATP synthase complex assembly [GO:0033615]
A0A1D8PJM5	A0A1D8PJM5	unreviewed	A0A1D8PJM5_CANAL	Alpha/beta hydrolase family protein	ECM18 CAALFM_C303130CA CAALFM_C303630WA orf19.14220 orf19.7943	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	506	mitochondrial inner membrane [GO:0005743]; mitochondrion [GO:0005739]; lysophosphatidic acid acyltransferase activity [GO:0042171]; phospholipase A2 activity [GO:0004623]; cardiolipin acyl-chain remodeling [GO:0035965]; lipid homeostasis [GO:0055088]; phosphatidic acid biosynthetic process [GO:0006654]
Q5A6N8	Q5A6N8	reviewed	RFT1_CANAL	Oligosaccharide translocation protein RFT1	RFT1 CAALFM_CR04280CA CaO19.516 CaO19.8147	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	561	endoplasmic reticulum membrane [GO:0005789]; carbohydrate transport [GO:0008643]; dolichol-linked oligosaccharide biosynthetic process [GO:0006488]; glycolipid translocation [GO:0034203]
Q59S43	Q59S43	reviewed	MED11_CANAL	Mediator of RNA polymerase II transcription subunit 11 (Mediator complex subunit 11)	MED11 CAALFM_C701290WA CaJ7.0143 CaO19.6909	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	168	cytosol [GO:0005829]; mediator complex [GO:0016592]; transcription coregulator activity [GO:0003712]; regulation of transcription by RNA polymerase II [GO:0006357]
A0A1D8PQU2	A0A1D8PQU2	unreviewed	A0A1D8PQU2_CANAL	DNL-type domain-containing protein	CAALFM_C701360CA orf19.6917	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	184	mitochondrion [GO:0005739]; protein-folding chaperone binding [GO:0051087]; zinc ion binding [GO:0008270]; protein folding [GO:0006457]; protein import into mitochondrial matrix [GO:0030150]; protein stabilization [GO:0050821]
Q59Z54	Q59Z54	unreviewed	Q59Z54_CANAL	Smr domain-containing protein	CAALFM_C206920CA orf19.9786	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	256	nuclear-transcribed mRNA catabolic process, non-stop decay [GO:0070481]
A0A1D8PJL8	A0A1D8PJL8	unreviewed	A0A1D8PJL8_CANAL	Purine nucleoside phosphorylase (EC 2.4.2.1) (Inosine-guanosine phosphorylase)	PNP1 CAALFM_C303180CA orf19.7949	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	307	cytoplasm [GO:0005737]; inosine nucleosidase activity [GO:0047724]; nicotinamide riboside hydrolase activity [GO:0070635]; purine-nucleoside phosphorylase activity [GO:0004731]; guanosine catabolic process [GO:0046115]; inosine catabolic process [GO:0006148]; NAD biosynthesis via nicotinamide riboside salvage pathway [GO:0034356]; nicotinate nucleotide salvage [GO:0019358]
Q5AJC3	Q5AJC3	unreviewed	Q5AJC3_CANAL	C2H2-type domain-containing protein	SCM3 CAALFM_C301770CA orf19.9237	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	623	condensed chromosome, centromeric region [GO:0000779]; nucleus [GO:0005634]; CENP-A containing nucleosome binding [GO:0097030]; histone binding [GO:0042393]; protein heterodimerization activity [GO:0046982]; DNA replication initiation [GO:0006270]
A0A1D8PU70	A0A1D8PU70	unreviewed	A0A1D8PU70_CANAL	Hap4 transcription factor heteromerisation domain-containing protein	CAALFM_CR10380CA orf19.7614	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	341	
A0A1D8PPT8	A0A1D8PPT8	unreviewed	A0A1D8PPT8_CANAL	RNA lariat debranching enzyme	DBR1 CAALFM_C602050WA orf19.11000	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	465	nucleus [GO:0005634]; iron ion binding [GO:0005506]; manganese ion binding [GO:0030145]; RNA lariat debranching enzyme activity [GO:0008419]; zinc ion binding [GO:0008270]; mRNA splicing, via spliceosome [GO:0000398]; pseudohyphal growth [GO:0007124]; retrotransposition [GO:0032197]; RNA catabolic process [GO:0006401]; sno(s)RNA metabolic process [GO:0016074]
A0A1D8PSM6	A0A1D8PSM6	unreviewed	A0A1D8PSM6_CANAL	Protein-transporting protein	SEC63 CAALFM_CR04080CA orf19.8121	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	673	plasma membrane [GO:0005886]; Sec62/Sec63 complex [GO:0031207]; translocon complex [GO:0071256]; protein transmembrane transporter activity [GO:0008320]; cytosol to endoplasmic reticulum transport [GO:0046967]; post-translational protein targeting to endoplasmic reticulum membrane [GO:0006620]; post-translational protein targeting to membrane, translocation [GO:0031204]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]
A0A1D8PMT2	A0A1D8PMT2	unreviewed	A0A1D8PMT2_CANAL	GPI-anchor transamidase subunit	CAALFM_C500040CA orf19.5693	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	547	GPI-anchor transamidase complex [GO:0042765]; attachment of GPI anchor to protein [GO:0016255]
Q5A6K8	Q5A6K8	reviewed	FEN1_CANAL	Flap endonuclease 1 (FEN-1) (EC 3.1.-.-) (Flap structure-specific endonuclease 1)	RAD27 FEN1 CAALFM_CR04560CA CaO19.547 CaO19.8182	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	372	cytoplasm [GO:0005737]; mitochondrion [GO:0005739]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; 5'-3' exonuclease activity [GO:0008409]; 5'-flap endonuclease activity [GO:0017108]; DNA binding [GO:0003677]; magnesium ion binding [GO:0000287]; base-excision repair [GO:0006284]; DNA replication, removal of RNA primer [GO:0043137]
A0A1D8PPB2	A0A1D8PPB2	unreviewed	A0A1D8PPB2_CANAL	Uncharacterized protein	NUO3 CAALFM_C600200CA orf19.1179	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	110	mitochondrial respiratory chain complex I [GO:0005747]; mitochondrion [GO:0005739]; cellular respiration [GO:0045333]
A0A1D8PIU6	A0A1D8PIU6	unreviewed	A0A1D8PIU6_CANAL	Uncharacterized protein	CAALFM_C210830WA orf19.5365.1	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	82	membrane [GO:0016020]
Q5A766	Q5A766	unreviewed	Q5A766_CANAL	DNA-binding transcription factor	CAT8 CAALFM_C108190CA orf19.12563	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1056	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]; filamentous growth [GO:0030447]; filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:0036180]; growth of unicellular organism as a thread of attached cells [GO:0070783]; negative regulation of growth of unicellular organism as a thread of attached cells [GO:0070785]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:1900443]
A0A1D8PML8	A0A1D8PML8	unreviewed	A0A1D8PML8_CANAL	Cso99p	CSO99 CAALFM_C406510CA orf19.10401	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	330	
Q5APB6	Q5APB6	reviewed	STS1_CANAL	Tethering factor for nuclear proteasome STS1	STS1 CAALFM_C109840CA CaO19.12312 CaO19.4849	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	327	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome binding [GO:0070628]; nuclear protein quality control by the ubiquitin-proteasome system [GO:0071630]; proteasome localization [GO:0031144]; protein transport [GO:0015031]
A0A1D8PNX4	A0A1D8PNX4	unreviewed	A0A1D8PNX4_CANAL	Protein disulfide isomerase	CAALFM_C504340WA orf19.11402	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	299	endoplasmic reticulum lumen [GO:0005788]; protein disulfide isomerase activity [GO:0003756]; protein-disulfide reductase (glutathione) activity [GO:0019153]; protein-disulfide reductase activity [GO:0015035]; protein folding [GO:0006457]; response to endoplasmic reticulum stress [GO:0034976]
A0A1D8PE20	A0A1D8PE20	unreviewed	A0A1D8PE20_CANAL	VASt domain-containing protein	CAALFM_C107440WA orf19.11901	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1073	cortical endoplasmic reticulum [GO:0032541]; endoplasmic reticulum membrane [GO:0005789]; endoplasmic reticulum-plasma membrane contact site [GO:0140268]; mitochondrion [GO:0005739]; plasma membrane [GO:0005886]; sterol binding [GO:0032934]; sterol transfer activity [GO:0120015]; intracellular sterol transport [GO:0032366]
Q59P56	Q59P56	unreviewed	Q59P56_CANAL	Threonine dehydratase (EC 4.3.1.19) (Threonine deaminase)	ILV1 CAALFM_C206190WA orf19.12935	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	569	L-serine ammonia-lyase activity [GO:0003941]; L-threonine ammonia-lyase activity [GO:0004794]; pyridoxal phosphate binding [GO:0030170]; isoleucine biosynthetic process [GO:0009097]; L-serine catabolic process [GO:0006565]; threonine catabolic process [GO:0006567]; valine biosynthetic process [GO:0009099]
Q59VY8	Q59VY8	unreviewed	Q59VY8_CANAL	Galactokinase (EC 2.7.1.6) (Galactose kinase)	GAL1 CAALFM_C102130CA orf19.11154	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	515	cytosol [GO:0005829]; ATP binding [GO:0005524]; galactokinase activity [GO:0004335]; galactose catabolic process [GO:0019388]; galactose metabolic process [GO:0006012]; galactose transmembrane transport [GO:0015757]
A0A1D8PDJ8	A0A1D8PDJ8	unreviewed	A0A1D8PDJ8_CANAL	DNA-binding protein	CAALFM_C105380CA orf19.8057	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1665	chromosome, telomeric region [GO:0000781]; membrane [GO:0016020]; nucleus [GO:0005634]; DNA binding [GO:0003677]; cell cycle [GO:0007049]; telomere maintenance [GO:0000723]
A0A1D8PCI9	A0A1D8PCI9	unreviewed	A0A1D8PCI9_CANAL	Protein kinase	ABC1 CAALFM_C101450WA orf19.10842	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	566	kinase activity [GO:0016301]; phosphorylation [GO:0016310]; ubiquinone biosynthetic process [GO:0006744]
A0A1D8PR81	A0A1D8PR81	unreviewed	A0A1D8PR81_CANAL	Uncharacterized protein	SAP190 CAALFM_C703010WA orf19.12627	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	861	cytosol [GO:0005829]; nucleus [GO:0005634]; protein phosphatase binding [GO:0019903]; protein phosphatase regulator activity [GO:0019888]; fungal-type cell wall organization or biogenesis [GO:0071852]; hyphal growth [GO:0030448]
Q5AAP8	Q5AAP8	unreviewed	Q5AAP8_CANAL	Major facilitator superfamily (MFS) profile domain-containing protein	CAALFM_C106510CA orf19.13642	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	465	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A1D8PP73	A0A1D8PP73	unreviewed	A0A1D8PP73_CANAL	DNA primase (EC 2.7.7.-)	CAALFM_C505350WA orf19.11513	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	424	alpha DNA polymerase:primase complex [GO:0005658]; DNA primase activity [GO:0003896]; metal ion binding [GO:0046872]; single-stranded DNA binding [GO:0003697]; DNA replication, synthesis of RNA primer [GO:0006269]
Q5A356	Q5A356	unreviewed	Q5A356_CANAL	C2H2-type domain-containing protein	CAALFM_CR08410WA orf19.13765	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	450	cytoplasm [GO:0005737]; preribosome, large subunit precursor [GO:0030687]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]; ribosomal large subunit biogenesis [GO:0042273]
A0A1D8PMF8	A0A1D8PMF8	unreviewed	A0A1D8PMF8_CANAL	Calmodulin	CMD1 CAALFM_C406030WA orf19.11891	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	149	calcium ion binding [GO:0005509]; calcium-dependent protein binding [GO:0048306]; filamentous growth of a population of unicellular organisms [GO:0044182]; intracellular signal transduction [GO:0035556]; phospholipid metabolic process [GO:0006644]
A0A1D8PJT4	A0A1D8PJT4	unreviewed	A0A1D8PJT4_CANAL	Pex8p	PEX8 CAALFM_C304030CA orf19.10323	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	827	
A0A1D8PH53	A0A1D8PH53	unreviewed	A0A1D8PH53_CANAL	Cyclin-dependent protein kinase-activating kinase	CAK1 CAALFM_C204270WA orf19.8412	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	339	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; ATP binding [GO:0005524]; cyclin-dependent protein kinase activating kinase activity [GO:0019912]; MAP kinase activity [GO:0004707]; protein kinase activity [GO:0004672]; intracellular signal transduction [GO:0035556]; negative regulation of filamentous growth [GO:0060258]; phosphorylation [GO:0016310]
Q5APB9	Q5APB9	unreviewed	Q5APB9_CANAL	OBG-type G domain-containing protein	CAALFM_C109810WA orf19.12309	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	413	cytoplasm [GO:0005737]; ATP hydrolysis activity [GO:0016887]; GTP binding [GO:0005525]
A0A1D8PT53	A0A1D8PT53	unreviewed	A0A1D8PT53_CANAL	ATP-dependent permease	ADP1 CAALFM_CR05950CA orf19.8090	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	1038	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; transmembrane transport [GO:0055085]
A0A1D8PK81	A0A1D8PK81	unreviewed	A0A1D8PK81_CANAL	Oxidant-induced cell-cycle arrest protein 5	CAALFM_C305510WA orf19.6986	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	735	cytoplasm [GO:0005737]; GTPase activator activity [GO:0005096]
Q59MG4	Q59MG4	unreviewed	Q59MG4_CANAL	Uncharacterized protein	CAALFM_C205810WA orf19.12671	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	545	
P83774	P83774	reviewed	GBLP_CANAL	Small ribosomal subunit protein RACK1 (40S ribosomal protein ASC1) (Absence of growth suppressor of Cyp1 protein 1) (Cytoplasmic antigenic protein 1) (Guanine nucleotide-binding protein subunit beta-like protein)	ASC1 CAALFM_C701250WA CaJ7.0140 CaO19.6906	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	317	cytosol [GO:0005829]; cytosolic small ribosomal subunit [GO:0022627]; extracellular vesicle [GO:1903561]; nucleus [GO:0005634]; G-protein alpha-subunit binding [GO:0001965]; GDP-dissociation inhibitor activity [GO:0005092]; protein kinase C binding [GO:0005080]; ribosome binding [GO:0043022]; translation regulator activity [GO:0045182]; cell adhesion [GO:0007155]; cellular response to neutral pH [GO:0036244]; cellular response to starvation [GO:0009267]; filamentous growth [GO:0030447]; filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:0036180]; filamentous growth of a population of unicellular organisms in response to neutral pH [GO:0036178]; filamentous growth of a population of unicellular organisms in response to starvation [GO:0036170]; G protein-coupled receptor signaling pathway [GO:0007186]; GCN2-mediated signaling [GO:0140469]; invasive growth in response to glucose limitation [GO:0001403]; mRNA destabilization [GO:0061157]; negative regulation of cell wall integrity MAPK cascade [GO:1903138]; negative regulation of glucose mediated signaling pathway [GO:1902660]; negative regulation of p38MAPK cascade [GO:1903753]; negative regulation of translational frameshifting [GO:2001125]; positive regulation of autophagy [GO:0010508]; positive regulation of conjugation with cellular fusion [GO:0031139]; positive regulation of protein phosphorylation [GO:0001934]; regulation of cytoplasmic translation [GO:2000765]; rescue of stalled ribosome [GO:0072344]; ribosome-associated ubiquitin-dependent protein catabolic process [GO:1990116]
A0A1D8PJG1	A0A1D8PJG1	unreviewed	A0A1D8PJG1_CANAL	Guanine nucleotide-binding protein subunit alpha	GPA2 CAALFM_C302240CA orf19.9189	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	503	heterotrimeric G-protein complex [GO:0005834]; G protein-coupled receptor binding [GO:0001664]; G-protein beta/gamma-subunit complex binding [GO:0031683]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; ascospore formation [GO:0030437]; cAMP-mediated signaling [GO:0019933]; cellular response to glucose stimulus [GO:0071333]; cellular response to neutral pH [GO:0036244]; cellular response to starvation [GO:0009267]; filamentous growth [GO:0030447]; filamentous growth of a population of unicellular organisms [GO:0044182]; filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:0036180]; filamentous growth of a population of unicellular organisms in response to heat [GO:0036168]; filamentous growth of a population of unicellular organisms in response to neutral pH [GO:0036178]; filamentous growth of a population of unicellular organisms in response to starvation [GO:0036170]; glucose mediated signaling pathway [GO:0010255]; intracellular copper ion homeostasis [GO:0006878]; invasive growth in response to glucose limitation [GO:0001403]; invasive growth in response to heat [GO:0036165]; positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus [GO:1900445]; positive regulation of filamentous growth of a population of unicellular organisms in response to heat [GO:1900433]; positive regulation of filamentous growth of a population of unicellular organisms in response to neutral pH [GO:1900442]; positive regulation of filamentous growth of a population of unicellular organisms in response to starvation [GO:1900436]; protein kinase A signaling [GO:0010737]; pseudohyphal growth [GO:0007124]; response to pheromone triggering conjugation with cellular fusion [GO:0000749]; signal transduction involved in filamentous growth [GO:0001402]
