From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
P46708	P46708	reviewed	TKT_MYCLE	Transketolase (TK) (EC 2.2.1.1)	tkt ML0583 B1496_F1_26 MLCL536.38	Mycobacterium leprae (strain TN)	699	magnesium ion binding [GO:0000287]; transketolase activity [GO:0004802]
Q7AQ41	Q7AQ41	unreviewed	Q7AQ41_MYCLE	DUF4439 domain-containing protein	ML1561	Mycobacterium leprae (strain TN)	165	
Q9CD15	Q9CD15	unreviewed	Q9CD15_MYCLE	Conserved membrane protein	yrbE1B ML2588	Mycobacterium leprae (strain TN)	289	ATP-binding cassette (ABC) transporter complex [GO:0043190]
P46835	P46835	reviewed	DPO1_MYCLE	DNA polymerase I (POL I) (EC 2.7.7.7)	polA ML1381	Mycobacterium leprae (strain TN)	911	3'-5' exonuclease activity [GO:0008408]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA repair [GO:0006281]; DNA-templated DNA replication [GO:0006261]
P37391	P37391	reviewed	NNR_MYCLE	Bifunctional NAD(P)H-hydrate repair enzyme Nnr (Nicotinamide nucleotide repair protein) [Includes: ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136) (ADP-dependent NAD(P)HX dehydratase); NAD(P)H-hydrate epimerase (EC 5.1.99.6) (NAD(P)HX epimerase)]	nnr ML0373 B229_C2_201 u229g	Mycobacterium leprae (strain TN)	473	ADP-dependent NAD(P)H-hydrate dehydratase activity [GO:0052855]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; NADHX epimerase activity [GO:0052856]; NADPHX epimerase activity [GO:0052857]; nicotinamide nucleotide metabolic process [GO:0046496]
Q7AQ24	Q7AQ24	unreviewed	Q7AQ24_MYCLE	Uncharacterized protein	ML1788	Mycobacterium leprae (strain TN)	154	
Q9CBC6	Q9CBC6	reviewed	NBLIK_MYCLE	Ferric nitrobindin-like protein	ML2200	Mycobacterium leprae (strain TN)	228	
Q9CB71	Q9CB71	unreviewed	Q9CB71_MYCLE	Probable antibiotic resistance membrane protein	ML2350	Mycobacterium leprae (strain TN)	276	ATP-binding cassette (ABC) transporter complex [GO:0043190]; ABC-type transporter activity [GO:0140359]; daunorubicin transport [GO:0043215]; doxorubicin transport [GO:1900753]; response to antibiotic [GO:0046677]
Q50205	Q50205	reviewed	YIDC_MYCLE	Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC) (Membrane protein YidC)	yidC ML2710	Mycobacterium leprae (strain TN)	380	plasma membrane [GO:0005886]; membrane insertase activity [GO:0032977]; protein transport [GO:0015031]
Q9CDE3	Q9CDE3	unreviewed	Q9CDE3_MYCLE	Uncharacterized protein	ML0023	Mycobacterium leprae (strain TN)	103	
Q9CBW0	Q9CBW0	reviewed	TYSY_MYCLE	Thymidylate synthase (TS) (TSase) (EC 2.1.1.45)	thyA ML1519	Mycobacterium leprae (strain TN)	266	cytoplasm [GO:0005737]; thymidylate synthase activity [GO:0004799]; dTMP biosynthetic process [GO:0006231]; dTTP biosynthetic process [GO:0006235]; methylation [GO:0032259]
Q9CD88	Q9CD88	unreviewed	Q9CD88_MYCLE	Glycosyl transferase	ML0128	Mycobacterium leprae (strain TN)	435	hexosyltransferase activity [GO:0016758]; UDP-glycosyltransferase activity [GO:0008194]
Q7AQ04	Q7AQ04	unreviewed	Q7AQ04_MYCLE	Membrane protein	ML2012	Mycobacterium leprae (strain TN)	139	membrane [GO:0016020]
P54200	P54200	reviewed	FAD21_MYCLE	Putative fatty-acid--CoA ligase fadD21 (EC 6.2.1.-) (Acyl-CoA synthetase)	fadD21 masC ML1234	Mycobacterium leprae (strain TN)	579	ligase activity [GO:0016874]; fatty acid metabolic process [GO:0006631]; lipid biosynthetic process [GO:0008610]
Q7APS7	Q7APS7	unreviewed	Q7APS7_MYCLE	Possible oxidoreductase	ML2631	Mycobacterium leprae (strain TN)	449	catalytic activity [GO:0003824]; FAD binding [GO:0071949]
Q9CB35	Q9CB35	unreviewed	Q9CB35_MYCLE	Uncharacterized protein	ML2468	Mycobacterium leprae (strain TN)	126	
Q9CB85	Q9CB85	unreviewed	Q9CB85_MYCLE	peptidoglycan glycosyltransferase (EC 2.4.1.129)	pon1 ML2308	Mycobacterium leprae (strain TN)	803	cellular anatomical entity [GO:0110165]; carboxypeptidase activity [GO:0004180]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; proteolysis [GO:0006508]; response to stimulus [GO:0050896]
O33123	O33123	reviewed	LEUC_MYCLE	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase)	leuC ML1685 MLCB637.32	Mycobacterium leprae (strain TN)	476	3-isopropylmalate dehydratase activity [GO:0003861]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; leucine biosynthetic process [GO:0009098]
O32990	O32990	reviewed	RS17_MYCLE	Small ribosomal subunit protein uS17 (30S ribosomal protein S17)	rpsQ ML1854 MLCB2492.11	Mycobacterium leprae (strain TN)	126	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q49894	Q49894	reviewed	MCTB_MYCLE	Copper transporter MctB	mctB ML1362 MLC1351.10c u0247f	Mycobacterium leprae (strain TN)	317	cell outer membrane [GO:0009279]; pore complex [GO:0046930]; porin activity [GO:0015288]; copper ion homeostasis [GO:0055070]; monoatomic ion transport [GO:0006811]
Q9CC16	Q9CC16	reviewed	SYFB_MYCLE	Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS)	pheT ML1402	Mycobacterium leprae (strain TN)	835	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]; phenylalanyl-tRNA aminoacylation [GO:0006432]
Q7APV8	Q7APV8	unreviewed	Q7APV8_MYCLE	Polyketide synthase	ML2357	Mycobacterium leprae (strain TN)	1871	3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; phosphopantetheine binding [GO:0031177]; fatty acid biosynthetic process [GO:0006633]
O33128	O33128	reviewed	FBID_MYCLE	Phosphoenolpyruvate guanylyltransferase (PEP guanylyltransferase) (EC 2.7.7.105)	fbiD ML1680 MLCB637.37c	Mycobacterium leprae (strain TN)	216	GTP binding [GO:0005525]; phospholactate guanylyltransferase activity [GO:0043814]; F420-0 metabolic process [GO:0052645]
Q9CCN8	Q9CCN8	reviewed	WHIA_MYCLE	Probable cell division protein WhiA	whiA ML0565	Mycobacterium leprae (strain TN)	327	DNA binding [GO:0003677]; cell cycle [GO:0007049]; cell division [GO:0051301]; regulation of sporulation [GO:0043937]
Q9CCK2	Q9CCK2	reviewed	FBIB_MYCLE	Bifunctional F420 biosynthesis protein FbiB [Includes: Coenzyme F420:L-glutamate ligase (EC 6.3.2.31) (EC 6.3.2.34) (Coenzyme F420-0:L-glutamate ligase) (Coenzyme F420-1:gamma-L-glutamate ligase); Dehydro-coenzyme F420-0 reductase (EC 1.3.8.17)]	fbiB ML0758	Mycobacterium leprae (strain TN)	457	coenzyme F420-0:L-glutamate ligase activity [GO:0052618]; coenzyme F420-1:gamma-L-glutamate ligase activity [GO:0052619]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor [GO:0052890]; F420-0 metabolic process [GO:0052645]
Q9CDC6	Q9CDC6	unreviewed	Q9CDC6_MYCLE	Membrane protein	ML0073	Mycobacterium leprae (strain TN)	344	membrane [GO:0016020]
Q9CDF0	Q9CDF0	unreviewed	Q9CDF0_MYCLE	Uncharacterized protein	ML0009	Mycobacterium leprae (strain TN)	63	membrane [GO:0016020]
Q9CD94	Q9CD94	unreviewed	Q9CD94_MYCLE	Enoyl-CoA hydratase	echA1 ML0120	Mycobacterium leprae (strain TN)	278	isomerase activity [GO:0016853]; fatty acid beta-oxidation [GO:0006635]
Q9CCM2	Q9CCM2	unreviewed	Q9CCM2_MYCLE	D-alanyl-D-alanine carboxypeptidase	ML0691	Mycobacterium leprae (strain TN)	411	membrane [GO:0016020]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; proteolysis [GO:0006508]; regulation of cell shape [GO:0008360]
P57995	P57995	reviewed	MURD_MYCLE	UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9) (D-glutamic acid-adding enzyme) (UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase)	murD ML0912 MLCB268.04c	Mycobacterium leprae (strain TN)	490	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoylalanine-D-glutamate ligase activity [GO:0008764]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
O32915	O32915	reviewed	GCSP_MYCLE	Glycine dehydrogenase (decarboxylating) (EC 1.4.4.2) (Glycine cleavage system P-protein) (Glycine decarboxylase) (Glycine dehydrogenase (aminomethyl-transferring))	gcvP gcvB ML2072 MLCB1788.32c	Mycobacterium leprae (strain TN)	952	glycine dehydrogenase (decarboxylating) activity [GO:0004375]; glycine decarboxylation via glycine cleavage system [GO:0019464]
Q9CBV3	Q9CBV3	unreviewed	Q9CBV3_MYCLE	Possible protease	ML1538	Mycobacterium leprae (strain TN)	567	membrane [GO:0016020]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
Q9CCE2	Q9CCE2	reviewed	PLPHP_MYCLE	Pyridoxal phosphate homeostasis protein (PLP homeostasis protein)	ML0919	Mycobacterium leprae (strain TN)	257	pyridoxal phosphate binding [GO:0030170]
Q9CB45	Q9CB45	reviewed	DEOC_MYCLE	Deoxyribose-phosphate aldolase (DERA) (EC 4.1.2.4) (2-deoxy-D-ribose 5-phosphate aldolase) (Phosphodeoxyriboaldolase) (Deoxyriboaldolase)	deoC ML2451	Mycobacterium leprae (strain TN)	226	cytoplasm [GO:0005737]; deoxyribose-phosphate aldolase activity [GO:0004139]; carbohydrate catabolic process [GO:0016052]; deoxyribonucleotide catabolic process [GO:0009264]; deoxyribose phosphate catabolic process [GO:0046386]
Q9CCR3	Q9CCR3	reviewed	CARA_MYCLE	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5) (Carbamoyl-phosphate synthetase glutamine chain)	carA ML0535	Mycobacterium leprae (strain TN)	375	ATP binding [GO:0005524]; carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity [GO:0004088]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]; arginine biosynthetic process [GO:0006526]; glutamine metabolic process [GO:0006541]
Q9CCX1	Q9CCX1	unreviewed	Q9CCX1_MYCLE	Uncharacterized protein	ML0293	Mycobacterium leprae (strain TN)	69	DNA binding [GO:0003677]
Q9CCR5	Q9CCR5	reviewed	PYRB_MYCLE	Aspartate carbamoyltransferase (EC 2.1.3.2) (Aspartate transcarbamylase) (ATCase)	pyrB ML0532	Mycobacterium leprae (strain TN)	321	amino acid binding [GO:0016597]; aspartate carbamoyltransferase activity [GO:0004070]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]; amino acid metabolic process [GO:0006520]
Q7APW6	Q7APW6	unreviewed	Q7APW6_MYCLE	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT (EC 6.3.5.13)	murT ML2326	Mycobacterium leprae (strain TN)	411	acid-amino acid ligase activity [GO:0016881]; ATP binding [GO:0005524]; carbon-nitrogen ligase activity on lipid II [GO:0140282]; metal ion binding [GO:0046872]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
Q7AQP1	Q7AQP1	unreviewed	Q7AQP1_MYCLE	PPE-family protein	ML0051	Mycobacterium leprae (strain TN)	302	
Q9Z5H5	Q9Z5H5	reviewed	PUR9_MYCLE	Bifunctional purine biosynthesis protein PurH [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3) (AICAR transformylase); IMP cyclohydrolase (EC 3.5.4.10) (ATIC) (IMP synthase) (Inosinicase)]	purH ML0161 MLCB373.09	Mycobacterium leprae (strain TN)	527	IMP cyclohydrolase activity [GO:0003937]; phosphoribosylaminoimidazolecarboxamide formyltransferase activity [GO:0004643]; 'de novo' IMP biosynthetic process [GO:0006189]
Q9CBF3	Q9CBF3	unreviewed	Q9CBF3_MYCLE	Uncharacterized protein	ML2045	Mycobacterium leprae (strain TN)	85	
Q9CDC2	Q9CDC2	unreviewed	Q9CDC2_MYCLE	Membrane protein	ML0081	Mycobacterium leprae (strain TN)	450	membrane [GO:0016020]
P46696	P46696	reviewed	SYH_MYCLE	Histidine--tRNA ligase (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)	hisS ML0494 B1177_C3_248 MLCB1259.12	Mycobacterium leprae (strain TN)	427	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; histidine-tRNA ligase activity [GO:0004821]; histidyl-tRNA aminoacylation [GO:0006427]
Q9CBI6	Q9CBI6	reviewed	SODC_MYCLE	Superoxide dismutase [Cu-Zn] (EC 1.15.1.1)	sodC ML1925	Mycobacterium leprae (strain TN)	240	plasma membrane [GO:0005886]; copper ion binding [GO:0005507]; superoxide dismutase activity [GO:0004784]
Q9CCM0	Q9CCM0	unreviewed	Q9CCM0_MYCLE	Succinate dehydrogenase cytochrome B-556 subunit	sdhC ML0699	Mycobacterium leprae (strain TN)	153	succinate dehydrogenase complex [GO:0045281]; electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]; succinate dehydrogenase activity [GO:0000104]; tricarboxylic acid cycle [GO:0006099]
Q9CBD8	Q9CBD8	unreviewed	Q9CBD8_MYCLE	3-hydroxyacyl-CoA dehydrogenase (EC 1.1.1.35)	fadB ML2161	Mycobacterium leprae (strain TN)	714	3-hydroxyacyl-CoA dehydrogenase activity [GO:0003857]; NAD+ binding [GO:0070403]; fatty acid beta-oxidation [GO:0006635]
O33012	O33012	reviewed	HTPG_MYCLE	Chaperone protein HtpG (Heat shock protein HtpG) (High temperature protein G)	htpG ML1623 MLCB250.19c	Mycobacterium leprae (strain TN)	656	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082]
Q9CCN2	Q9CCN2	reviewed	HRCA_MYCLE	Heat-inducible transcription repressor HrcA	hrcA ML0624 B1937_F1_18/B1937_F3_95	Mycobacterium leprae (strain TN)	343	DNA binding [GO:0003677]; negative regulation of DNA-templated transcription [GO:0045892]
P46394	P46394	reviewed	DNAB_MYCLE	Replicative DNA helicase (EC 3.6.4.12) [Cleaved into: Mle dnaB intein]	dnaB ML2680 MLCB1913.16c	Mycobacterium leprae (strain TN)	604	primosome complex [GO:1990077]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; DNA replication, synthesis of RNA primer [GO:0006269]
Q9CCS9	Q9CCS9	reviewed	YQGF_MYCLE	Putative pre-16S rRNA nuclease (EC 3.1.-.-)	ML0513	Mycobacterium leprae (strain TN)	184	cytoplasm [GO:0005737]; nuclease activity [GO:0004518]; rRNA 5'-end processing [GO:0000967]
Q9CD50	Q9CD50	unreviewed	Q9CD50_MYCLE	Acyl-CoA synthetase	ML0243	Mycobacterium leprae (strain TN)	544	lipid biosynthetic process [GO:0008610]
P30768	P30768	reviewed	EFTU_MYCLE	Elongation factor Tu (EF-Tu)	tuf ML1877	Mycobacterium leprae (strain TN)	396	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
Q7AQ00	Q7AQ00	unreviewed	Q7AQ00_MYCLE	Short-chain dehydrogenase/reductase family	ML2059	Mycobacterium leprae (strain TN)	224	
Q9CC35	Q9CC35	unreviewed	Q9CC35_MYCLE	Doubtful CDS	ML1344	Mycobacterium leprae (strain TN)	86	DNA binding [GO:0003677]
Q9CC07	Q9CC07	unreviewed	Q9CC07_MYCLE	Thioredoxin domain-containing protein	ML1418	Mycobacterium leprae (strain TN)	182	antioxidant activity [GO:0016209]; oxidoreductase activity [GO:0016491]
O07134	O07134	reviewed	MENA_MYCLE	1,4-dihydroxy-2-naphthoate octaprenyltransferase (DHNA-octaprenyltransferase) (EC 2.5.1.74)	menA ML2406 MLB1306.02c	Mycobacterium leprae (strain TN)	294	plasma membrane [GO:0005886]; 1,4-dihydroxy-2-naphthoate octaprenyltransferase activity [GO:0046428]; menaquinone biosynthetic process [GO:0009234]
P24094	P24094	reviewed	LSR2_MYCLE	Nucleoid-associated protein Lsr2 (15 kDa antigen) (A15)	lsr2 ML0234	Mycobacterium leprae (strain TN)	112	cytoplasm [GO:0005737]; nucleoid [GO:0009295]; acyltransferase activity [GO:0016746]; DNA binding [GO:0003677]
Q9CCV6	Q9CCV6	unreviewed	Q9CCV6_MYCLE	Alpha/beta hydrolase	ML0370	Mycobacterium leprae (strain TN)	289	
Q9CDC4	Q9CDC4	reviewed	PHEA_MYCLE	Prephenate dehydratase (PDT) (EC 4.2.1.51)	pheA ML0078	Mycobacterium leprae (strain TN)	322	chorismate mutase activity [GO:0004106]; prephenate dehydratase activity [GO:0004664]; protein homodimerization activity [GO:0042803]; L-phenylalanine biosynthetic process [GO:0009094]
Q9CCK4	Q9CCK4	unreviewed	Q9CCK4_MYCLE	site-specific DNA-methyltransferase (adenine-specific) (EC 2.1.1.72)	ML0756	Mycobacterium leprae (strain TN)	555	DNA binding [GO:0003677]; N-methyltransferase activity [GO:0008170]; site-specific DNA-methyltransferase (adenine-specific) activity [GO:0009007]
Q9CB40	Q9CB40	unreviewed	Q9CB40_MYCLE	Mycolic acid synthase	umaA2 ML2459	Mycobacterium leprae (strain TN)	295	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; lipid biosynthetic process [GO:0008610]
Q49780	Q49780	reviewed	PSB_MYCLE	Proteasome subunit beta (EC 3.4.25.1) (20S proteasome beta subunit) (Proteasome core protein PrcB)	prcB ML1322	Mycobacterium leprae (strain TN)	291	cytoplasm [GO:0005737]; proteasome core complex, beta-subunit complex [GO:0019774]; threonine-type endopeptidase activity [GO:0004298]; modification-dependent protein catabolic process [GO:0019941]; proteasomal protein catabolic process [GO:0010498]
Q9CC24	Q9CC24	reviewed	UVRA_MYCLE	UvrABC system protein A (UvrA protein) (Excinuclease ABC subunit A)	uvrA ML1392	Mycobacterium leprae (strain TN)	969	cytoplasm [GO:0005737]; excinuclease repair complex [GO:0009380]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; excinuclease ABC activity [GO:0009381]; zinc ion binding [GO:0008270]; nucleotide-excision repair [GO:0006289]; SOS response [GO:0009432]
Q9CCF8	Q9CCF8	reviewed	PNP_MYCLE	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8) (Polynucleotide phosphorylase) (PNPase)	pnp ML0854	Mycobacterium leprae (strain TN)	773	cytoplasm [GO:0005737]; magnesium ion binding [GO:0000287]; polyribonucleotide nucleotidyltransferase activity [GO:0004654]; RNA binding [GO:0003723]; mRNA catabolic process [GO:0006402]; RNA processing [GO:0006396]
Q7AQ89	Q7AQ89	unreviewed	Q7AQ89_MYCLE	PPE-family protein	ML1182	Mycobacterium leprae (strain TN)	421	
P30767	P30767	reviewed	EFG_MYCLE	Elongation factor G (EF-G)	fusA efg ML1878	Mycobacterium leprae (strain TN)	701	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
Q9CCY7	Q9CCY7	unreviewed	Q9CCY7_MYCLE	Uncharacterized protein	ML2666	Mycobacterium leprae (strain TN)	84	
Q9CCN3	Q9CCN3	unreviewed	Q9CCN3_MYCLE	Sulphate-binding protein	subI ML0615	Mycobacterium leprae (strain TN)	348	periplasmic space [GO:0042597]; sulfate transmembrane transport [GO:1902358]
Q9CBN0	Q9CBN0	unreviewed	Q9CBN0_MYCLE	Uncharacterized protein	ML1793	Mycobacterium leprae (strain TN)	101	
Q50173	Q50173	reviewed	PIT_MYCLE	Probable low-affinity inorganic phosphate transporter	pit pitA ML2260	Mycobacterium leprae (strain TN)	414	plasma membrane [GO:0005886]; inorganic phosphate transmembrane transporter activity [GO:0005315]; symporter activity [GO:0015293]; phosphate ion transport [GO:0006817]
Q9CDD9	Q9CDD9	unreviewed	Q9CDD9_MYCLE	Membrane protein	ML0047	Mycobacterium leprae (strain TN)	512	plasma membrane [GO:0005886]
Q9CBA7	Q9CBA7	unreviewed	Q9CBA7_MYCLE	Secreted protein	ML2274	Mycobacterium leprae (strain TN)	112	
Q9CD23	Q9CD23	unreviewed	Q9CD23_MYCLE	Uncharacterized protein	ML2562	Mycobacterium leprae (strain TN)	96	
Q9CB76	Q9CB76	reviewed	LEU1_MYCLE	2-isopropylmalate synthase (EC 2.3.3.13) (Alpha-IPM synthase) (Alpha-isopropylmalate synthase)	leuA ML2324 MLCB2407.26c	Mycobacterium leprae (strain TN)	607	cytoplasm [GO:0005737]; 2-isopropylmalate synthase activity [GO:0003852]; acetyl-CoA C-acetyltransferase activity [GO:0003985]; magnesium ion binding [GO:0000287]; leucine biosynthetic process [GO:0009098]
Q7AQJ3	Q7AQJ3	unreviewed	Q7AQJ3_MYCLE	Oxidoreductase	ML0429	Mycobacterium leprae (strain TN)	268	oxidoreductase activity [GO:0016491]
Q9CBR9	Q9CBR9	reviewed	GPDA_MYCLE	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94) (NAD(P)H-dependent glycerol-3-phosphate dehydrogenase)	gpsA ML1679 MLCB637.38	Mycobacterium leprae (strain TN)	349	glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD(P)+] activity [GO:0047952]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate biosynthetic process [GO:0046167]; glycerol-3-phosphate catabolic process [GO:0046168]; glycerophospholipid metabolic process [GO:0006650]; phospholipid biosynthetic process [GO:0008654]
Q7AQ12	Q7AQ12	unreviewed	Q7AQ12_MYCLE	PhoH-like protein	phoH2 ML1951	Mycobacterium leprae (strain TN)	433	ATP binding [GO:0005524]; metal ion binding [GO:0046872]
Q7AQ60	Q7AQ60	unreviewed	Q7AQ60_MYCLE	Segregation and condensation protein A	ML1368	Mycobacterium leprae (strain TN)	268	chromosome segregation [GO:0007059]
Q9CBP7	Q9CBP7	unreviewed	Q9CBP7_MYCLE	Possible short chain reductase	ML1740	Mycobacterium leprae (strain TN)	312	oxidoreductase activity [GO:0016491]
