From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0H3GPC0	A0A0H3GPC0	unreviewed	A0A0H3GPC0_KLEPH	Inner membrane protein	KPHS_13780	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	703	membrane [GO:0016020]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]; regulation of DNA-templated transcription [GO:0006355]
A0A0H3H1Q9	A0A0H3H1Q9	unreviewed	A0A0H3H1Q9_KLEPH	Prophage baseplate protein	KPHS_40310	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	115	
A0A0H3GP56	A0A0H3GP56	unreviewed	A0A0H3GP56_KLEPH	Guanosine-inosine kinase (EC 2.7.1.73)	gsk KPHS_12040	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	434	ATP binding [GO:0005524]; guanosine kinase activity [GO:0106366]; inosine kinase activity [GO:0008906]; GMP salvage [GO:0032263]; IMP salvage [GO:0032264]; phosphorylation [GO:0016310]; purine ribonucleoside salvage [GO:0006166]
A0A0H3GTC3	A0A0H3GTC3	unreviewed	A0A0H3GTC3_KLEPH	Aminotransferase	KPHS_45420	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	393	pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; biosynthetic process [GO:0009058]
A0A0H3GSP4	A0A0H3GSP4	unreviewed	A0A0H3GSP4_KLEPH	LysR family transcriptional regulator	KPHS_25640	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	292	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A0H3GIQ1	A0A0H3GIQ1	unreviewed	A0A0H3GIQ1_KLEPH	Sigma-54 dependent transcriptional regulator	KPHS_06550	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	921	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; kinase activity [GO:0016301]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]; regulation of DNA-templated transcription [GO:0006355]
A0A0H3GTW5	A0A0H3GTW5	unreviewed	A0A0H3GTW5_KLEPH	Biotin carboxylase (EC 6.3.4.14) (Acetyl-coenzyme A carboxylase biotin carboxylase subunit A)	KPHS_47970	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	449	acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; biotin carboxylase activity [GO:0004075]; metal ion binding [GO:0046872]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]
A0A0H3GSH7	A0A0H3GSH7	unreviewed	A0A0H3GSH7_KLEPH	Galactosyl transferase	KPHS_35450	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	381	glycosyltransferase activity [GO:0016757]
A0A0H3GNA7	A0A0H3GNA7	unreviewed	A0A0H3GNA7_KLEPH	Homocysteine methyltransferase	KPHS_10480	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	310	methyltransferase activity [GO:0008168]; zinc ion binding [GO:0008270]; methionine biosynthetic process [GO:0009086]; methylation [GO:0032259]
A0A0H3GTE4	A0A0H3GTE4	unreviewed	A0A0H3GTE4_KLEPH	2-component transcriptional regulator	KPHS_45670	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	219	DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
A0A0H3GQW9	A0A0H3GQW9	unreviewed	A0A0H3GQW9_KLEPH	OLD protein-like TOPRIM domain-containing protein	KPHS_17880	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	443	
A0A0H3GPE4	A0A0H3GPE4	unreviewed	A0A0H3GPE4_KLEPH	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	KPHS_24650	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	300	[acyl-carrier-protein] S-malonyltransferase activity [GO:0004314]; fatty acid biosynthetic process [GO:0006633]
A0A0H3GS35	A0A0H3GS35	unreviewed	A0A0H3GS35_KLEPH	Lipoprotein	KPHS_23540	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	54	
A0A0H3GK62	A0A0H3GK62	unreviewed	A0A0H3GK62_KLEPH	Rhamnulose-1-phosphate aldolase (EC 4.1.2.19)	rhaD KPHS_00630	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	276	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; rhamnulose-1-phosphate aldolase activity [GO:0008994]; rhamnose catabolic process [GO:0019301]
A0A0H3GKK7	A0A0H3GKK7	unreviewed	A0A0H3GKK7_KLEPH	Maltose O-acetyltransferase	KPHS_11850	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	188	acetyltransferase activity [GO:0016407]
A0A0H3H2K2	A0A0H3H2K2	unreviewed	A0A0H3H2K2_KLEPH	LysR family transcriptional regulator protein	KPHS_43760	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	308	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A0H3GSN6	A0A0H3GSN6	unreviewed	A0A0H3GSN6_KLEPH	Aldo-keto reductase	KPHS_43070	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	346	oxidoreductase activity [GO:0016491]
A0A0H3GQK1	A0A0H3GQK1	unreviewed	A0A0H3GQK1_KLEPH	DUF2065 domain-containing protein	KPHS_04210	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	65	membrane [GO:0016020]
A0A0H3GKN8	A0A0H3GKN8	unreviewed	A0A0H3GKN8_KLEPH	Phage/conjugal plasmid C-4 type zinc finger protein, TraR family	KPHS_12350	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	71	zinc ion binding [GO:0008270]
A0A0H3GXI6	A0A0H3GXI6	unreviewed	A0A0H3GXI6_KLEPH	Glutathione synthetase (EC 6.3.2.3) (GSH synthetase) (GSH-S) (GSHase) (Glutathione synthase)	gshB KPHS_44490	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	316	ATP binding [GO:0005524]; glutathione synthase activity [GO:0004363]; metal ion binding [GO:0046872]
A0A0H3GUW4	A0A0H3GUW4	unreviewed	A0A0H3GUW4_KLEPH	Cupin type-2 domain-containing protein	KPHS_43200	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	108	
A0A0H3GWE5	A0A0H3GWE5	unreviewed	A0A0H3GWE5_KLEPH	Large ribosomal subunit protein bL19	rplS KPHS_40440	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	115	cytosol [GO:0005829]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0H3GVN2	A0A0H3GVN2	unreviewed	A0A0H3GVN2_KLEPH	Type IV secretory pathway VirB9 component	KPHS_34830	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	302	
A0A0H3GHV2	A0A0H3GHV2	unreviewed	A0A0H3GHV2_KLEPH	Transcriptional regulator, GntR family	KPHS_06520	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	304	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
A0A0H3GH22	A0A0H3GH22	unreviewed	A0A0H3GH22_KLEPH	Ketol-acid reductoisomerase (NADP(+)) (KARI) (EC 1.1.1.86) (Acetohydroxy-acid isomeroreductase) (AHIR) (Alpha-keto-beta-hydroxylacyl reductoisomerase)	ilvC KPHS_01200	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	491	ketol-acid reductoisomerase activity [GO:0004455]; magnesium ion binding [GO:0000287]; isoleucine biosynthetic process [GO:0009097]; valine biosynthetic process [GO:0009099]
A0A0H3H2K8	A0A0H3H2K8	unreviewed	A0A0H3H2K8_KLEPH	LysR-family bacterial regulatory protein	KPHS_43810	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	309	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A0H3GWN5	A0A0H3GWN5	unreviewed	A0A0H3GWN5_KLEPH	ATPases of the AAA+ class	KPHS_p300350	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	487	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A0H3GSM0	A0A0H3GSM0	unreviewed	A0A0H3GSM0_KLEPH	RecBCD enzyme subunit RecB (EC 3.1.11.5) (Exonuclease V subunit RecB) (ExoV subunit RecB) (Helicase/nuclease RecBCD subunit RecB)	recB KPHS_42920	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	1162	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; exodeoxyribonuclease V activity [GO:0008854]; magnesium ion binding [GO:0000287]; double-strand break repair via homologous recombination [GO:0000724]
A0A0H3GG41	A0A0H3GG41	unreviewed	A0A0H3GG41_KLEPH	DNA-binding transcriptional regulator AsnC	KPHS_00020	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	152	sequence-specific DNA binding [GO:0043565]; regulation of DNA-templated transcription [GO:0006355]
A0A0H3GTS0	A0A0H3GTS0	unreviewed	A0A0H3GTS0_KLEPH	Alcohol dehydrogenase	KPHS_14560	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	362	metal ion binding [GO:0046872]; oxidoreductase activity, acting on CH-OH group of donors [GO:0016614]
A0A0H3GVT5	A0A0H3GVT5	unreviewed	A0A0H3GVT5_KLEPH	PrkA AAA domain-containing protein	KPHS_20760	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	644	protein kinase activity [GO:0004672]
A0A0H3GW84	A0A0H3GW84	unreviewed	A0A0H3GW84_KLEPH	Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	KPHS_37130	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	540	glycerol-3-phosphate dehydrogenase complex [GO:0009331]; plasma membrane [GO:0005886]; flavin adenine dinucleotide binding [GO:0050660]; FMN binding [GO:0010181]; sn-glycerol-3-phosphate:ubiquinone-8 oxidoreductase activity [GO:0052591]; glycerol catabolic process [GO:0019563]; glycerol-3-phosphate metabolic process [GO:0006072]
A0A0H3GYD9	A0A0H3GYD9	unreviewed	A0A0H3GYD9_KLEPH	Uncharacterized protein	KPHS_44880	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	113	membrane [GO:0016020]
A0A0H3GPP5	A0A0H3GPP5	unreviewed	A0A0H3GPP5_KLEPH	Aldehyde dehydrogenase	KPHS_25650	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	462	aldehyde dehydrogenase [NAD(P)+] activity [GO:0004030]
A0A0H3GZK4	A0A0H3GZK4	unreviewed	A0A0H3GZK4_KLEPH	Conjugal transfer pilus assembly protein TraH	KPHS_p200770	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	459	
A0A0H3GLK6	A0A0H3GLK6	unreviewed	A0A0H3GLK6_KLEPH	UDP-N-acetyl-D-mannosamine dehydrogenase (EC 1.1.1.336) (UDP-ManNAc 6-dehydrogenase)	wecC KPHS_01340	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	420	NAD binding [GO:0051287]; oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor [GO:0016628]; UDP-N-acetyl-D-mannosamine dehydrogenase activity [GO:0089714]; enterobacterial common antigen biosynthetic process [GO:0009246]
A0A0H3GV17	A0A0H3GV17	unreviewed	A0A0H3GV17_KLEPH	Nitrogen assimilation transcriptional regulator	KPHS_34590	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	305	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A0H3H5F7	A0A0H3H5F7	unreviewed	A0A0H3H5F7_KLEPH	Ribonucleoside-diphosphate reductase (EC 1.17.4.1)	KPHS_p101300	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	767	ATP binding [GO:0005524]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; deoxyribonucleotide biosynthetic process [GO:0009263]; DNA replication [GO:0006260]
A0A0H3GP82	A0A0H3GP82	unreviewed	A0A0H3GP82_KLEPH	LysR family transcriptional regulator	KPHS_29870	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	294	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
A0A0H3GWB5	A0A0H3GWB5	unreviewed	A0A0H3GWB5_KLEPH	YfiR family protein	KPHS_39940	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	169	
A0A0H3GV01	A0A0H3GV01	unreviewed	A0A0H3GV01_KLEPH	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19) (5-enolpyruvylshikimate-3-phosphate synthase) (EPSP synthase) (EPSPS)	aroA KPHS_18160	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	427	cytoplasm [GO:0005737]; 3-phosphoshikimate 1-carboxyvinyltransferase activity [GO:0003866]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]
A0A0H3GWH3	A0A0H3GWH3	unreviewed	A0A0H3GWH3_KLEPH	DNA polymerase III subunit theta	KPHS_p201400	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	84	DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]
A0A0H3GVX5	A0A0H3GVX5	unreviewed	A0A0H3GVX5_KLEPH	D-arabinitol dehydrogenase	KPHS_36030	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	455	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]
A0A0H3GU50	A0A0H3GU50	unreviewed	A0A0H3GU50_KLEPH	Phosphoribulokinase (EC 2.7.1.19)	KPHS_48920	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	289	ATP binding [GO:0005524]; phosphoribulokinase activity [GO:0008974]; carbohydrate metabolic process [GO:0005975]
A0A0H3GW64	A0A0H3GW64	unreviewed	A0A0H3GW64_KLEPH	Ecotin	eco KPHS_36930	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	163	periplasmic space [GO:0042597]; serine-type endopeptidase inhibitor activity [GO:0004867]
A0A0H3GN81	A0A0H3GN81	unreviewed	A0A0H3GN81_KLEPH	Nucleotide excision repair endonuclease	KPHS_21250	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	287	endonuclease activity [GO:0004519]; nucleotide-excision repair [GO:0006289]
A0A0H3GQP9	A0A0H3GQP9	unreviewed	A0A0H3GQP9_KLEPH	Transposase	KPHS_35720	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	326	DNA binding [GO:0003677]; transposase activity [GO:0004803]; DNA transposition [GO:0006313]
A0A0H3GPN2	A0A0H3GPN2	unreviewed	A0A0H3GPN2_KLEPH	Ribose ABC transport system ATP-binding component	KPHS_14290	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	514	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A0H3GWD2	A0A0H3GWD2	unreviewed	A0A0H3GWD2_KLEPH	Lysine-arginine-ornithine-binding periplasmic protein	KPHS_37680	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	260	outer membrane-bounded periplasmic space [GO:0030288]; amino acid transport [GO:0006865]
A0A0H3GZL4	A0A0H3GZL4	unreviewed	A0A0H3GZL4_KLEPH	Ccm domain protein	KPHS_49580	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	214	membrane [GO:0016020]
A0A0H3GWM6	A0A0H3GWM6	unreviewed	A0A0H3GWM6_KLEPH	Inositol-5-monophosphate dehydrogenase	KPHS_39080	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	130	IMP dehydrogenase activity [GO:0003938]; purine nucleotide biosynthetic process [GO:0006164]
A0A0H3GRD7	A0A0H3GRD7	unreviewed	A0A0H3GRD7_KLEPH	DUF2534 family protein	KPHS_20490	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	87	membrane [GO:0016020]
A0A0H3GQ16	A0A0H3GQ16	unreviewed	A0A0H3GQ16_KLEPH	PTS system mannose-specific EIIAB component (EC 2.7.1.191) (EIIAB-Man) (EIII-Man)	KPHS_33470	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	323	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]; phosphorylation [GO:0016310]
A0A0H3GMS4	A0A0H3GMS4	unreviewed	A0A0H3GMS4_KLEPH	4-hydroxyphenylacetate degradation bifunctional isomerase/decarboxylase C-terminal subunit	KPHS_06340	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	254	5-carboxymethyl-2-hydroxymuconate delta-isomerase activity [GO:0008704]; 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase activity [GO:0018800]; 4-hydroxyphenylacetate catabolic process [GO:1901023]
A0A0H3GY05	A0A0H3GY05	unreviewed	A0A0H3GY05_KLEPH	YdgH/BhsA/McbA-like domain-containing protein	KPHS_43480	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	69	
A0A0H3GSB1	A0A0H3GSB1	unreviewed	A0A0H3GSB1_KLEPH	Xanthine-guanine phosphoribosyltransferase (XGPRT) (EC 2.4.2.22) (Xanthine phosphoribosyltransferase)	gpt KPHS_09760	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	152	plasma membrane [GO:0005886]; guanine phosphoribosyltransferase activity [GO:0052657]; hypoxanthine phosphoribosyltransferase activity [GO:0004422]; magnesium ion binding [GO:0000287]; xanthine phosphoribosyltransferase activity [GO:0000310]; GMP salvage [GO:0032263]; purine ribonucleoside salvage [GO:0006166]; XMP salvage [GO:0032265]
A0A0H3GJC4	A0A0H3GJC4	unreviewed	A0A0H3GJC4_KLEPH	Oxidoreductase	KPHS_12220	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	804	plasma membrane [GO:0005886]
A0A0H3GR89	A0A0H3GR89	unreviewed	A0A0H3GR89_KLEPH	2-oxo-3-deoxygalactonate kinase	KPHS_06460	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	290	2-dehydro-3-deoxygalactonokinase activity [GO:0008671]; D-galactonate catabolic process [GO:0034194]
A0A0H3GTY2	A0A0H3GTY2	unreviewed	A0A0H3GTY2_KLEPH	DNA polymerase III subunit delta (EC 2.7.7.7)	KPHS_15110	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	340	DNA polymerase III complex [GO:0009360]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]
A0A0H3GGR4	A0A0H3GGR4	unreviewed	A0A0H3GGR4_KLEPH	Uncharacterized protein	KPHS_02220	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	39	
A0A0H3GU20	A0A0H3GU20	unreviewed	A0A0H3GU20_KLEPH	ABC transport system substrate-binding component	KPHS_28580	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	234	membrane [GO:0016020]; ABC-type ferric iron transporter activity [GO:0015408]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A0H3GVW2	A0A0H3GVW2	unreviewed	A0A0H3GVW2_KLEPH	DUF2502 domain-containing protein	KPHS_38140	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	119	
A0A0H3GL40	A0A0H3GL40	unreviewed	A0A0H3GL40_KLEPH	Formate dehydrogenase-H	KPHS_03230	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	139	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
A0A0H3GY33	A0A0H3GY33	unreviewed	A0A0H3GY33_KLEPH	Lipoprotein	KPHS_43830	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	237	
A0A0H3GRH3	A0A0H3GRH3	unreviewed	A0A0H3GRH3_KLEPH	Beta-ketoacyl-[acyl-carrier-protein] synthase III (Beta-ketoacyl-ACP synthase III) (KAS III) (EC 2.3.1.180) (3-oxoacyl-[acyl-carrier-protein] synthase 3) (3-oxoacyl-[acyl-carrier-protein] synthase III)	fabH KPHS_19680	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	317	cytoplasm [GO:0005737]; 3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; beta-ketoacyl-acyl-carrier-protein synthase III activity [GO:0033818]; fatty acid biosynthetic process [GO:0006633]
A0A0H3GME9	A0A0H3GME9	unreviewed	A0A0H3GME9_KLEPH	NmrA-like domain-containing protein	KPHS_23320	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	303	
A0A0H3GYV8	A0A0H3GYV8	unreviewed	A0A0H3GYV8_KLEPH	50S ribosomal protein L21	KPHS_51990	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	156	ribosome [GO:0005840]
A0A0H3GQW2	A0A0H3GQW2	unreviewed	A0A0H3GQW2_KLEPH	Integral membrane protein	KPHS_36370	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	189	membrane [GO:0016020]
A0A0H3GVT4	A0A0H3GVT4	unreviewed	A0A0H3GVT4_KLEPH	YfcL family protein	KPHS_37840	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	93	
A0A0H3GMY2	A0A0H3GMY2	unreviewed	A0A0H3GMY2_KLEPH	Thermostable carboxypeptidase 1	KPHS_24820	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	75	carboxypeptidase activity [GO:0004180]
A0A0H3GMG9	A0A0H3GMG9	unreviewed	A0A0H3GMG9_KLEPH	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4) (Phosphoribulose isomerase)	araD KPHS_07730	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	231	L-ribulose-phosphate 4-epimerase activity [GO:0008742]; zinc ion binding [GO:0008270]; L-arabinose catabolic process to xylulose 5-phosphate [GO:0019569]
A0A0H3H3Z4	A0A0H3H3Z4	unreviewed	A0A0H3H3Z4_KLEPH	Protein TsgA homolog	tsgA KPHS_49010	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	395	plasma membrane [GO:0005886]; transmembrane transporter activity [GO:0022857]
A0A0H3GKY1	A0A0H3GKY1	unreviewed	A0A0H3GKY1_KLEPH	ATP-dependent Clp protease adapter protein ClpS	clpS KPHS_17920	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	105	peptidase activity [GO:0008233]; protein catabolic process [GO:0030163]; proteolysis [GO:0006508]
A0A0H3GSZ5	A0A0H3GSZ5	unreviewed	A0A0H3GSZ5_KLEPH	FAD:protein FMN transferase (EC 2.7.1.180) (Flavin transferase)	KPHS_24580	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	316	metal ion binding [GO:0046872]; transferase activity [GO:0016740]
A0A0H3GQ06	A0A0H3GQ06	unreviewed	A0A0H3GQ06_KLEPH	DUF979 domain-containing protein	KPHS_15590	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	331	membrane [GO:0016020]
A0A0H3GPH1	A0A0H3GPH1	unreviewed	A0A0H3GPH1_KLEPH	Dimethyl sulfoxide reductase, anchor subunit	KPHS_24900	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	53	membrane [GO:0016020]; anaerobic electron transport chain [GO:0019645]
A0A0H3GHW1	A0A0H3GHW1	unreviewed	A0A0H3GHW1_KLEPH	Cytoplasmic protein	KPHS_06620	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	314	
A0A0H3GGT9	A0A0H3GGT9	unreviewed	A0A0H3GGT9_KLEPH	Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI)	pgi KPHS_02470	Klebsiella pneumoniae subsp. pneumoniae (strain HS11286)	549	cytoplasm [GO:0005737]; carbohydrate derivative binding [GO:0097367]; glucose-6-phosphate isomerase activity [GO:0004347]; carbohydrate derivative metabolic process [GO:1901135]; gluconeogenesis [GO:0006094]; glycolytic process [GO:0006096]
