From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q0PAZ3	Q0PAZ3	unreviewed	Q0PAZ3_CAMJE	Membrane protein	Cj0523	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	91	membrane [GO:0016020]
Q0P8A5	Q0P8A5	unreviewed	Q0P8A5_CAMJE	Molecular chaperone TorD family protein	Cj1514c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	237	
Q0P878	Q0P878	unreviewed	Q0P878_CAMJE	Blc protein homolog	Cj1547	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	149	
Q9PP65	Q9PP65	reviewed	MURA_CAMJE	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7) (Enoylpyruvate transferase) (UDP-N-acetylglucosamine enolpyruvyl transferase) (EPT)	murA Cj0858c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	418	cytoplasm [GO:0005737]; UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity [GO:0008760]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylgalactosamine biosynthetic process [GO:0019277]
Q0P8A1	Q0P8A1	unreviewed	Q0P8A1_CAMJE	Molybdopterin converting factor,subunit 2	moaE Cj1518	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	148	molybdopterin synthase activity [GO:0030366]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
Q0P9A2	Q0P9A2	unreviewed	Q0P9A2_CAMJE	Cytochrome oxidase maturation protein cbb3-type	Cj1154c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	68	
Q0PAS3	Q0PAS3	unreviewed	Q0PAS3_CAMJE	DNA/RNA non-specific endonuclease (EC 3.1.30.-)	Cj0594c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	216	endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]
Q9PIK9	Q9PIK9	reviewed	GREA_CAMJE	Transcription elongation factor GreA (Transcript cleavage factor GreA)	greA Cj0287c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	161	DNA binding [GO:0003677]; RNA polymerase binding [GO:0070063]; regulation of DNA-templated transcription elongation [GO:0032784]
Q0PAI3	Q0PAI3	unreviewed	Q0PAI3_CAMJE	Cell division protein FtsZ	ftsZ Cj0696	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	370	cell division site [GO:0032153]; cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; protein polymerization [GO:0051258]
Q0PBT9	Q0PBT9	unreviewed	Q0PBT9_CAMJE	Periplasmic protein	Cj0200c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	115	
Q0PC48	Q0PC48	unreviewed	Q0PC48_CAMJE	Lipoprotein	Cj0089	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	453	
Q0PB17	Q0PB17	unreviewed	Q0PB17_CAMJE	YkgJ family cysteine cluster protein	Cj0496	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	124	
Q9PHX2	Q9PHX2	reviewed	HEM1_CAMJE	Glutamyl-tRNA reductase (GluTR) (EC 1.2.1.70)	hemA Cj0542	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	432	glutamyl-tRNA reductase activity [GO:0008883]; NADP binding [GO:0050661]; protoporphyrinogen IX biosynthetic process [GO:0006782]
Q0P898	Q0P898	unreviewed	Q0P898_CAMJE	CRISPR-associated endonuclease Cas1 (EC 3.1.-.-)	cas1 Cj1522c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	296	DNA binding [GO:0003677]; DNA endonuclease activity [GO:0004520]; metal ion binding [GO:0046872]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]
Q9PJ40	Q9PJ40	reviewed	UNG_CAMJE	Uracil-DNA glycosylase (UDG) (EC 3.2.2.27)	ung Cj0086c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	231	cytoplasm [GO:0005737]; uracil DNA N-glycosylase activity [GO:0004844]; base-excision repair [GO:0006284]
Q0P9X6	Q0P9X6	reviewed	CHER_CAMJE	Chemotaxis protein methyltransferase (EC 2.1.1.80)	cheR Cj0923c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	262	protein-glutamate O-methyltransferase activity [GO:0008983]; chemotaxis [GO:0006935]; methylation [GO:0032259]
Q0PB87	Q0PB87	unreviewed	Q0PB87_CAMJE	Integral membrane protein	Cj0423	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	75	membrane [GO:0016020]
Q0P7U9	Q0P7U9	unreviewed	Q0P7U9_CAMJE	CysQ protein homolog	cysQ Cj1681c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	254	metal ion binding [GO:0046872]
Q0PBA1	Q0PBA1	unreviewed	Q0PBA1_CAMJE	Fumarate reductase flavoprotein subunit (EC 1.3.99.1)	frdA Cj0409	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	663	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]; electron transport chain [GO:0022900]
Q0P945	Q0P945	unreviewed	Q0P945_CAMJE	Competence family protein	Cj1211	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	419	plasma membrane [GO:0005886]
Q0P9T2	Q0P9T2	unreviewed	Q0P9T2_CAMJE	Uncharacterized protein	Cj0970	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	100	
Q9PNI9	Q9PNI9	reviewed	SSRP_CAMJE	SsrA-binding protein (Small protein B)	smpB Cj1105	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	150	cytoplasm [GO:0005737]; RNA binding [GO:0003723]; trans-translation [GO:0070929]
O85213	O85213	reviewed	DNAJ_CAMJE	Chaperone protein DnaJ	dnaJ Cj1260c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	373	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; heat shock protein binding [GO:0031072]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]; DNA replication [GO:0006260]; protein folding [GO:0006457]; response to heat [GO:0009408]
Q0PAP8	Q0PAP8	unreviewed	Q0PAP8_CAMJE	MATE family transport protein	Cj0619	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	438	membrane [GO:0016020]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]
Q0PAZ9	Q0PAZ9	unreviewed	Q0PAZ9_CAMJE	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	plsC Cj0516	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	230	membrane [GO:0016020]; 1-acylglycerol-3-phosphate O-acyltransferase activity [GO:0003841]; CDP-diacylglycerol biosynthetic process [GO:0016024]
Q0PA26	Q0PA26	unreviewed	Q0PA26_CAMJE	Periplasmic protein	Cj0864	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	119	
Q0P8J6	Q0P8J6	reviewed	GLKIN_CAMJE	L-glutamine kinase (EC 2.7.3.13)	Cj1418c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	779	ATP binding [GO:0005524]; kinase activity [GO:0016301]; phosphotransferase activity, nitrogenous group as acceptor [GO:0016775]; capsule polysaccharide biosynthetic process [GO:0045227]; phosphorylation [GO:0016310]
P45492	P45492	reviewed	Y983_CAMJE	Uncharacterized lipoprotein Cj0983	Cj0983	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	372	plasma membrane [GO:0005886]; cell adhesion [GO:0007155]
Q0PBQ8	Q0PBQ8	unreviewed	Q0PBQ8_CAMJE	FIST domain-containing protein	Cj0247c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	177	
Q0P9P6	Q0P9P6	unreviewed	Q0P9P6_CAMJE	MiaB-like tRNA modifying enzyme	Cj1006c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	416	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; methylthiotransferase activity [GO:0035596]; tRNA modification [GO:0006400]
Q0PAV0	Q0PAV0	unreviewed	Q0PAV0_CAMJE	DUF115 domain-containing protein	Cj0567	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	37	
Q9PIN2	Q9PIN2	reviewed	ZUPT_CAMJE	Zinc transporter ZupT	zupT Cj0263	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	291	plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; zinc ion transmembrane transporter activity [GO:0005385]
Q9PPF2	Q9PPF2	reviewed	COAD_CAMJE	Phosphopantetheine adenylyltransferase (EC 2.7.7.3) (Dephospho-CoA pyrophosphorylase) (Pantetheine-phosphate adenylyltransferase) (PPAT)	coaD kdtB Cj0767c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	158	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantetheine-phosphate adenylyltransferase activity [GO:0004595]; coenzyme A biosynthetic process [GO:0015937]
Q9PJ54	Q9PJ54	reviewed	HPPK_CAMJE	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3) (6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase) (PPPK) (7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase) (HPPK)	folK Cj0065c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	157	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity [GO:0003848]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; folic acid biosynthetic process [GO:0046656]; phosphorylation [GO:0016310]; tetrahydrofolate biosynthetic process [GO:0046654]
Q9PP78	Q9PP78	reviewed	SYE1_CAMJE	Glutamate--tRNA ligase 1 (EC 6.1.1.17) (Glutamyl-tRNA synthetase 1) (GluRS 1)	gltX1 gltX2 Cj0845c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	431	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutamate-tRNA ligase activity [GO:0004818]; tRNA binding [GO:0000049]; glutamyl-tRNA aminoacylation [GO:0006424]
Q0PAC8	Q0PAC8	unreviewed	Q0PAC8_CAMJE	Aspartate aminotransferase (EC 2.6.1.1)	aspB Cj0762c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	389	L-aspartate:2-oxoglutarate aminotransferase activity [GO:0004069]; pyridoxal phosphate binding [GO:0030170]; biosynthetic process [GO:0009058]
Q0PA82	Q0PA82	unreviewed	Q0PA82_CAMJE	Small hydrophobic protein	Cj0808c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	101	membrane [GO:0016020]
Q0PB52	Q0PB52	unreviewed	Q0PB52_CAMJE	MFS (Major Facilitator Superfamily) transport protein	Cj0461c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	395	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
Q0P9N3	Q0P9N3	unreviewed	Q0P9N3_CAMJE	Branched-chain amino-acid ABC transport system periplasmic binding protein	livJ Cj1019c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	371	
Q0P7Z1	Q0P7Z1	unreviewed	Q0P7Z1_CAMJE	Periplasmic protein	Cj1637c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	328	membrane [GO:0016020]
Q9PIR0	Q9PIR0	reviewed	RRF_CAMJE	Ribosome-recycling factor (RRF) (Ribosome-releasing factor)	frr Cj0234c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	185	cytoplasm [GO:0005737]; translational termination [GO:0006415]
Q0P8S9	Q0P8S9	unreviewed	Q0P8S9_CAMJE	Sugar-phosphate nucleotide transferase	Cj1329	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	341	transferase activity [GO:0016740]; biosynthetic process [GO:0009058]
Q0PA00	Q0PA00	unreviewed	Q0PA00_CAMJE	Histidine triad (HIT) family protein	Cj0898	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	121	catalytic activity [GO:0003824]
P56964	P56964	reviewed	FLB1_CAMJE	Flagellin B	flaB Cj1338c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	572	bacterial-type flagellum [GO:0009288]; extracellular region [GO:0005576]; structural molecule activity [GO:0005198]
Q0PAD6	Q0PAD6	unreviewed	Q0PAD6_CAMJE	Uncharacterized protein	Cj0748	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	30	
Q0PBT5	Q0PBT5	unreviewed	Q0PBT5_CAMJE	Oligopeptide transporter, OPT family	Cj0204	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	665	membrane [GO:0016020]; oligopeptide transmembrane transporter activity [GO:0035673]
Q0P9F3	Q0P9F3	unreviewed	Q0P9F3_CAMJE	DNA 3'-5' helicase (EC 5.6.2.4)	Cj1101	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	691	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]
Q0P9W4	Q0P9W4	unreviewed	Q0P9W4_CAMJE	Sodium:amino-acid symporter family protein	Cj0935c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	444	membrane [GO:0016020]
Q0P9V1	Q0P9V1	unreviewed	Q0P9V1_CAMJE	Cation efflux family protein	Cj0948c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	295	membrane [GO:0016020]; monoatomic cation transmembrane transporter activity [GO:0008324]
Q0P8H0	Q0P8H0	unreviewed	Q0P8H0_CAMJE	Capsule polysaccharide export system periplasmic protein	kpsD Cj1444c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	552	membrane [GO:0016020]; polysaccharide transmembrane transporter activity [GO:0015159]
Q0P994	Q0P994	unreviewed	Q0P994_CAMJE	Heavy-metal-associated domain protein	Cj1162c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	64	metal ion binding [GO:0046872]
Q9PNE6	Q9PNE6	reviewed	GMHA1_CAMJE	Phosphoheptose isomerase 1 (EC 5.3.1.28) (Sedoheptulose 7-phosphate isomerase 1)	gmhA1 gmhA Cj1149c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	186	cytoplasm [GO:0005737]; carbohydrate derivative binding [GO:0097367]; D-sedoheptulose 7-phosphate isomerase activity [GO:0008968]; zinc ion binding [GO:0008270]; carbohydrate metabolic process [GO:0005975]; D-glycero-D-manno-heptose 7-phosphate biosynthetic process [GO:2001061]
Q9PMI3	Q9PMI3	reviewed	RS9_CAMJE	Small ribosomal subunit protein uS9 (30S ribosomal protein S9)	rpsI Cj1479c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	129	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q0PB66	Q0PB66	unreviewed	Q0PB66_CAMJE	NUDIX hydrolase family protein	Cj0447	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	198	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; metal ion binding [GO:0046872]
Q0P9P7	Q0P9P7	unreviewed	Q0P9P7_CAMJE	Membrane bound ATPase (EC 3.4.24.-)	Cj1005c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	538	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
Q0P9M6	Q0P9M6	unreviewed	Q0P9M6_CAMJE	Lipoprotein	Cj1026c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	171	
Q0PAC1	Q0PAC1	unreviewed	Q0PAC1_CAMJE	Flagella basal body P-ring formation protein FlgA	flgA Cj0769c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	220	periplasmic space [GO:0042597]; bacterial-type flagellum assembly [GO:0044780]
Q9PN47	Q9PN47	reviewed	PUR2_CAMJE	Phosphoribosylamine--glycine ligase (EC 6.3.4.13) (GARS) (Glycinamide ribonucleotide synthetase) (Phosphoribosylglycinamide synthetase)	purD Cj1250	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	416	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoribosylamine-glycine ligase activity [GO:0004637]; 'de novo' IMP biosynthetic process [GO:0006189]; purine nucleobase biosynthetic process [GO:0009113]
Q0P8Q1	Q0P8Q1	unreviewed	Q0P8Q1_CAMJE	Cytochrome c-type protein	nrfH Cj1358c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	171	plasma membrane [GO:0005886]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; denitrification pathway [GO:0019333]; electron transport chain [GO:0022900]
Q9PM77	Q9PM77	reviewed	HISX_CAMJE	Histidinol dehydrogenase (HDH) (EC 1.1.1.23)	hisD Cj1598	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	428	histidinol dehydrogenase activity [GO:0004399]; NAD binding [GO:0051287]; zinc ion binding [GO:0008270]; histidine biosynthetic process [GO:0000105]
Q0P7X7	Q0P7X7	unreviewed	Q0P7X7_CAMJE	Methionine aminopeptidase (MAP) (MetAP) (EC 3.4.11.18) (Peptidase M)	map Cj1651c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	252	initiator methionyl aminopeptidase activity [GO:0004239]; metalloaminopeptidase activity [GO:0070006]; transition metal ion binding [GO:0046914]; proteolysis [GO:0006508]
Q0P9Q1	Q0P9Q1	unreviewed	Q0P9Q1_CAMJE	RNA polymerase sigma factor SigA	rpoD sigA Cj1001	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	622	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]
Q0PBH6	Q0PBH6	unreviewed	Q0PBH6_CAMJE	Ferredoxin	fdxA Cj0333c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	94	iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]
Q0P8G3	Q0P8G3	unreviewed	Q0P8G3_CAMJE	Integral membrane protein	Cj1452	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	237	membrane [GO:0016020]
Q0P944	Q0P944	unreviewed	Q0P944_CAMJE	Ribonuclease BN (EC 3.1.-.-)	rbn Cj1212c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	268	membrane [GO:0016020]; hydrolase activity [GO:0016787]
Q9PLX1	Q9PLX1	reviewed	RL3_CAMJE	Large ribosomal subunit protein uL3 (50S ribosomal protein L3)	rplC Cj1707c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	191	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
Q0P9S3	Q0P9S3	unreviewed	Q0P9S3_CAMJE	Secreted nuclease (EC 3.1.31.1)	Cj0979c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	175	membrane [GO:0016020]; endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters [GO:0016894]
Q0P8X7	Q0P8X7	unreviewed	Q0P8X7_CAMJE	Fibronectin domain-containing lipoprotein	Cj1279c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	411	
Q0P8Q2	Q0P8Q2	unreviewed	Q0P8Q2_CAMJE	nitrite reductase (cytochrome; ammonia-forming) (EC 1.7.2.2)	nrfA Cj1357c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	610	membrane [GO:0016020]; periplasmic space [GO:0042597]; metal ion binding [GO:0046872]; nitric oxide reductase activity [GO:0016966]; nitrite reductase (cytochrome, ammonia-forming) activity [GO:0042279]; anaerobic respiration [GO:0009061]; nitrogen compound metabolic process [GO:0006807]
Q0P859	Q0P859	unreviewed	Q0P859_CAMJE	NADH-quinone oxidoreductase subunit K (EC 7.1.1.-) (NADH dehydrogenase I subunit K) (NDH-1 subunit K)	nuoK Cj1569c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	98	plasma membrane [GO:0005886]; NADH dehydrogenase (quinone) activity [GO:0050136]; quinone binding [GO:0048038]; ATP synthesis coupled electron transport [GO:0042773]
Q0PBY3	Q0PBY3	unreviewed	Q0PBY3_CAMJE	Ribosomal RNA small subunit methyltransferase I (EC 2.1.1.198) (16S rRNA 2'-O-ribose C1402 methyltransferase) (rRNA (cytidine-2'-O-)-methyltransferase RsmI)	rsmI Cj0154c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	274	cytoplasm [GO:0005737]; rRNA (cytosine-2'-O-)-methyltransferase activity [GO:0070677]
Q0P9M0	Q0P9M0	unreviewed	Q0P9M0_CAMJE	Membrane fusion component of efflux system (Mutlidrug efflux system CmeDEF)	cmeE Cj1032	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	246	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
Q0PA11	Q0PA11	unreviewed	Q0PA11_CAMJE	Flagellin	flaD Cj0887c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	750	bacterial-type flagellum [GO:0009288]; extracellular region [GO:0005576]; structural molecule activity [GO:0005198]
Q9PIG7	Q9PIG7	reviewed	NDK_CAMJE	Nucleoside diphosphate kinase (NDK) (NDP kinase) (EC 2.7.4.6) (Nucleoside-2-P kinase)	ndk Cj0332c	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	137	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; nucleoside diphosphate kinase activity [GO:0004550]; CTP biosynthetic process [GO:0006241]; GTP biosynthetic process [GO:0006183]; phosphorylation [GO:0016310]; UTP biosynthetic process [GO:0006228]
Q0PAX8	Q0PAX8	unreviewed	Q0PAX8_CAMJE	OORC subunit of 2-oxoglutarate:acceptor oxidoreductase	oorC Cj0538	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	185	oxidoreductase activity, acting on the aldehyde or oxo group of donors [GO:0016903]
